tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,month,year
1131,30:41.2,49:33.1,3273,Manila & 1st,40.72165072,-74.04288411,3198,Heights Elevator,40.74871595,-74.0404433,42204,Customer,1987,2,4,2020
1025,32:27.5,49:32.6,3273,Manila & 1st,40.72165072,-74.04288411,3198,Heights Elevator,40.74871595,-74.0404433,42431,Subscriber,1993,1,4,2020
4896,34:39.7,56:16.2,3268,Lafayette Park,40.71346383,-74.06285852,3205,JC Medical Center,40.71653978,-74.04963791,42442,Subscriber,1992,1,4,2020
516,37:23.3,45:59.8,3267,Morris Canal,40.71241882,-74.03852552,3199,Newport Pkwy,40.7287448,-74.0321082,42390,Subscriber,1989,1,4,2020
164,38:08.9,40:53.2,3270,Jersey & 6th St,40.72528911,-74.04557168,3211,Newark Ave,40.72152515,-74.04630454,42143,Subscriber,1989,2,4,2020
361,40:31.2,46:32.4,3640,Journal Square,40.73367,-74.0625,3281,Leonard Gordon Park,40.74590997,-74.05727148,42222,Subscriber,1984,1,4,2020
505,46:08.0,54:33.8,3186,Grove St PATH,40.71958612,-74.04311746,3268,Lafayette Park,40.71346383,-74.06285852,42164,Subscriber,1984,1,4,2020
2758,46:51.2,32:49.5,3184,Paulus Hook,40.7141454,-74.0335519,3184,Paulus Hook,40.7141454,-74.0335519,42359,Subscriber,1987,1,4,2020
687,46:56.2,58:23.9,3679,Bergen Ave,40.72210379,-74.071455,3679,Bergen Ave,40.72210379,-74.071455,42335,Subscriber,1985,1,4,2020
331,51:07.0,56:38.4,3203,Hamilton Park,40.72759597,-74.04424731,3213,Van Vorst Park,40.71848892,-74.04772663,42142,Subscriber,1968,1,4,2020
225,53:28.8,57:14.1,3186,Grove St PATH,40.71958612,-74.04311746,3481,York St,40.71649,-74.04105,42405,Customer,1969,0,4,2020
207,53:36.1,57:03.8,3186,Grove St PATH,40.71958612,-74.04311746,3481,York St,40.71649,-74.04105,42249,Customer,1969,0,4,2020
889,54:55.7,09:45.3,3199,Newport Pkwy,40.7287448,-74.0321082,3275,Columbus Drive,40.7183552,-74.03891444,42607,Customer,1969,0,4,2020
872,55:06.1,09:39.1,3199,Newport Pkwy,40.7287448,-74.0321082,3275,Columbus Drive,40.7183552,-74.03891444,42614,Customer,1969,0,4,2020
1811,00:29.5,30:41.1,3278,Monmouth and 6th,40.72568548,-74.04879034,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42248,Subscriber,1990,2,4,2020
317,10:24.0,15:41.1,3187,Warren St,40.7211236,-74.03805095,3481,York St,40.71649,-74.04105,42113,Subscriber,1982,1,4,2020
442,29:56.8,37:19.5,3213,Van Vorst Park,40.71848892,-74.04772663,3213,Van Vorst Park,40.71848892,-74.04772663,42472,Subscriber,1970,1,4,2020
682,31:15.9,42:38.0,3198,Heights Elevator,40.74871595,-74.0404433,3209,Brunswick St,40.7241765,-74.0506564,42352,Customer,1969,0,4,2020
790,32:02.9,45:13.7,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3278,Monmouth and 6th,40.72568548,-74.04879034,42248,Subscriber,1990,2,4,2020
1065,36:36.6,54:21.7,3280,Astor Place,40.7192822,-74.07126188,3280,Astor Place,40.7192822,-74.07126188,42316,Subscriber,1953,2,4,2020
205,38:38.1,42:03.4,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,42219,Subscriber,1981,1,4,2020
731,40:14.7,52:25.8,3195,Sip Ave,40.7308971,-74.06391263,3212,Christ Hospital,40.73478582,-74.05044364,42533,Subscriber,1971,2,4,2020
1789,41:15.6,11:04.9,3184,Paulus Hook,40.7141454,-74.0335519,3184,Paulus Hook,40.7141454,-74.0335519,42172,Subscriber,1986,2,4,2020
1099,54:43.2,13:02.5,3279,Dixon Mills,40.72163014,-74.04996783,3201,Dey St,40.737711,-74.066921,42302,Subscriber,1995,0,4,2020
1404,56:50.2,20:14.8,3205,JC Medical Center,40.71653978,-74.04963791,3205,JC Medical Center,40.71653978,-74.04963791,42442,Subscriber,1992,1,4,2020
1047,13:34.3,31:01.4,3185,City Hall,40.7177325,-74.043845,3694,Jackson Square,40.71113,-74.0789,42280,Subscriber,1988,1,4,2020
128,15:34.8,17:43.1,3269,Brunswick & 6th,40.72601173,-74.05038893,3270,Jersey & 6th St,40.72528911,-74.04557168,42208,Subscriber,1987,1,4,2020
121,21:49.0,23:50.6,3270,Jersey & 6th St,40.72528911,-74.04557168,3269,Brunswick & 6th,40.72601173,-74.05038893,42366,Subscriber,1987,1,4,2020
4716,25:31.3,44:08.0,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,42485,Customer,1994,1,4,2020
1102,28:23.4,46:46.3,3184,Paulus Hook,40.7141454,-74.0335519,3679,Bergen Ave,40.72210379,-74.071455,42359,Customer,2001,1,4,2020
339,42:01.6,47:41.3,3270,Jersey & 6th St,40.72528911,-74.04557168,3209,Brunswick St,40.7241765,-74.0506564,42346,Subscriber,1960,1,4,2020
170,47:17.6,50:08.4,3194,McGinley Square,40.72533993,-74.06762213,3679,Bergen Ave,40.72210379,-74.071455,42525,Subscriber,1999,1,4,2020
389,31:09.6,37:38.6,3677,Glenwood Ave,40.72755147,-74.07106072,3191,Union St,40.7182113,-74.0836394,42400,Subscriber,1977,1,4,2020
1032,41:37.0,58:49.9,3191,Union St,40.7182113,-74.0836394,3275,Columbus Drive,40.7183552,-74.03891444,42400,Customer,1999,1,4,2020
469,57:26.5,05:16.3,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3276,Marin Light Rail,40.71458404,-74.04281706,42465,Subscriber,1986,1,4,2020
529,23:10.0,31:59.4,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3207,Oakland Ave,40.7376037,-74.0524783,42260,Customer,1991,1,4,2020
32129,12:14.6,07:43.8,3207,Oakland Ave,40.7376037,-74.0524783,3205,JC Medical Center,40.71653978,-74.04963791,42520,Customer,1991,1,4,2020
797,21:24.2,34:42.1,3275,Columbus Drive,40.7183552,-74.03891444,3202,Newport PATH,40.7272235,-74.0337589,42614,Subscriber,1995,2,4,2020
518,47:53.9,56:32.4,3677,Glenwood Ave,40.72755147,-74.07106072,3694,Jackson Square,40.71113,-74.0789,42109,Subscriber,1969,1,4,2020
496,32:18.0,40:34.0,3280,Astor Place,40.7192822,-74.07126188,3195,Sip Ave,40.7308971,-74.06391263,42406,Customer,1962,2,4,2020
805,55:00.1,08:26.0,3694,Jackson Square,40.71113,-74.0789,3195,Sip Ave,40.7308971,-74.06391263,42451,Customer,1993,0,4,2020
307,19:47.6,24:55.2,3679,Bergen Ave,40.72210379,-74.071455,3195,Sip Ave,40.7308971,-74.06391263,42335,Subscriber,1964,1,4,2020
541,45:46.7,54:47.9,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3276,Marin Light Rail,40.71458404,-74.04281706,42136,Customer,1969,0,4,2020
529,15:30.0,24:19.3,3679,Bergen Ave,40.72210379,-74.071455,3195,Sip Ave,40.7308971,-74.06391263,42525,Subscriber,1991,2,4,2020
716,18:26.9,30:23.0,3195,Sip Ave,40.7308971,-74.06391263,3202,Newport PATH,40.7272235,-74.0337589,42335,Subscriber,1980,1,4,2020
273,46:37.6,51:11.1,3195,Sip Ave,40.7308971,-74.06391263,3225,Baldwin at Montgomery,40.7236589,-74.0641943,42406,Subscriber,1988,1,4,2020
281,37:58.0,42:39.7,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3213,Van Vorst Park,40.71848892,-74.04772663,42383,Subscriber,1978,1,4,2020
275,44:01.1,48:36.4,3186,Grove St PATH,40.71958612,-74.04311746,3276,Marin Light Rail,40.71458404,-74.04281706,42568,Subscriber,1967,1,4,2020
161,47:33.5,50:14.6,3186,Grove St PATH,40.71958612,-74.04311746,3270,Jersey & 6th St,40.72528911,-74.04557168,42499,Subscriber,1978,1,4,2020
1486,04:14.6,29:00.8,3275,Columbus Drive,40.7183552,-74.03891444,3191,Union St,40.7182113,-74.0836394,42607,Customer,1999,1,4,2020
137,07:37.6,09:54.6,3272,Jersey & 3rd,40.72333159,-74.04595256,3213,Van Vorst Park,40.71848892,-74.04772663,42487,Subscriber,1978,1,4,2020
314,08:39.6,13:54.1,3275,Columbus Drive,40.7183552,-74.03891444,3278,Monmouth and 6th,40.72568548,-74.04879034,42400,Customer,1969,0,4,2020
602,10:38.7,20:41.2,3199,Newport Pkwy,40.7287448,-74.0321082,3203,Hamilton Park,40.72759597,-74.04424731,42563,Subscriber,1971,2,4,2020
87,13:30.2,14:57.3,3211,Newark Ave,40.72152515,-74.04630454,3213,Van Vorst Park,40.71848892,-74.04772663,42578,Subscriber,1978,1,4,2020
1977,16:50.5,49:48.1,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,42536,Subscriber,1986,1,4,2020
1972,16:55.4,49:48.2,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,42428,Subscriber,1987,2,4,2020
645,18:27.5,29:12.9,3187,Warren St,40.7211236,-74.03805095,3791,Hoboken Ave at Monmouth St,40.73520838,-74.04696375,42455,Subscriber,1963,1,4,2020
399,21:26.1,28:05.5,3211,Newark Ave,40.72152515,-74.04630454,3194,McGinley Square,40.72533993,-74.06762213,42183,Subscriber,1978,1,4,2020
32402,22:08.2,22:10.8,3201,Dey St,40.737711,-74.066921,3281,Leonard Gordon Park,40.74590997,-74.05727148,42227,Customer,1969,0,4,2020
202,25:29.6,28:51.8,3195,Sip Ave,40.7308971,-74.06391263,3194,McGinley Square,40.72533993,-74.06762213,42525,Subscriber,1980,1,4,2020
530,33:54.9,42:45.2,3186,Grove St PATH,40.71958612,-74.04311746,3192,Liberty Light Rail,40.7112423,-74.0557013,42482,Subscriber,1977,1,4,2020
339,40:16.8,45:56.5,3199,Newport Pkwy,40.7287448,-74.0321082,3187,Warren St,40.7211236,-74.03805095,42390,Subscriber,1991,1,4,2020
339,43:17.3,48:57.3,3212,Christ Hospital,40.73478582,-74.05044364,3210,Pershing Field,40.74267714,-74.05178863,42454,Subscriber,1963,1,4,2020
207,46:57.3,50:24.8,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,42242,Subscriber,1979,1,4,2020
2573,47:05.3,29:58.9,3267,Morris Canal,40.71241882,-74.03852552,3267,Morris Canal,40.71241882,-74.03852552,42108,Subscriber,1959,1,4,2020
1038,51:30.3,08:49.2,3207,Oakland Ave,40.7376037,-74.0524783,3211,Newark Ave,40.72152515,-74.04630454,42176,Customer,1998,1,4,2020
218,52:54.9,56:33.3,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958612,-74.04311746,42564,Subscriber,1981,1,4,2020
148,58:27.2,00:55.6,3278,Monmouth and 6th,40.72568548,-74.04879034,3272,Jersey & 3rd,40.72333159,-74.04595256,40063,Subscriber,1971,1,4,2020
584,59:33.6,09:18.0,3195,Sip Ave,40.7308971,-74.06391263,3678,Fairmount Ave,40.72572614,-74.07195926,42451,Subscriber,1966,1,4,2020
130,06:37.0,08:47.4,3211,Newark Ave,40.72152515,-74.04630454,3269,Brunswick & 6th,40.72601173,-74.05038893,42490,Subscriber,1979,1,4,2020
111,06:37.3,08:29.2,3211,Newark Ave,40.72152515,-74.04630454,3209,Brunswick St,40.7241765,-74.0506564,42237,Subscriber,1981,1,4,2020
505,13:37.1,22:02.3,3192,Liberty Light Rail,40.7112423,-74.0557013,3214,Essex Light Rail,40.7127742,-74.0364857,42482,Subscriber,1986,1,4,2020
197,24:30.8,27:48.0,3206,Hilltop,40.7311689,-74.0575736,3640,Journal Square,40.73367,-74.0625,42322,Subscriber,1991,1,4,2020
180,25:13.3,28:13.6,3205,JC Medical Center,40.71653978,-74.04963791,3272,Jersey & 3rd,40.72333159,-74.04595256,42615,Subscriber,1986,1,4,2020
1457,28:01.0,52:18.7,3681,Grand St,40.71517768,-74.03768331,3639,Harborside,40.7192517,-74.034234,42493,Customer,1995,1,4,2020
2660,30:33.9,14:54.0,3267,Morris Canal,40.71241882,-74.03852552,3267,Morris Canal,40.71241882,-74.03852552,42108,Subscriber,1959,1,4,2020
475,33:18.3,41:13.5,3638,Washington St,40.7242941,-74.0354826,3213,Van Vorst Park,40.71848892,-74.04772663,42148,Subscriber,1991,1,4,2020
193,39:53.2,43:07.1,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.7308971,-74.06391263,42525,Subscriber,1989,0,4,2020
189,41:24.0,44:33.7,3276,Marin Light Rail,40.71458404,-74.04281706,3184,Paulus Hook,40.7141454,-74.0335519,42136,Subscriber,1989,1,4,2020
377,42:12.0,48:29.4,3681,Grand St,40.71517768,-74.03768331,3273,Manila & 1st,40.72165072,-74.04288411,42530,Customer,1982,1,4,2020
1478,49:31.2,14:09.6,3187,Warren St,40.7211236,-74.03805095,3203,Hamilton Park,40.72759597,-74.04424731,42390,Subscriber,1991,1,4,2020
164,51:32.5,54:17.1,3272,Jersey & 3rd,40.72333159,-74.04595256,3205,JC Medical Center,40.71653978,-74.04963791,42615,Subscriber,1986,1,4,2020
708,52:06.0,03:54.1,3483,Montgomery St,40.71942,-74.05099,3199,Newport Pkwy,40.7287448,-74.0321082,42422,Customer,1984,1,4,2020
408,52:30.0,59:18.6,3212,Christ Hospital,40.73478582,-74.05044364,3195,Sip Ave,40.7308971,-74.06391263,42486,Customer,1969,0,4,2020
3299,58:55.3,53:54.4,3267,Morris Canal,40.71241882,-74.03852552,3267,Morris Canal,40.71241882,-74.03852552,42286,Customer,1969,0,4,2020
2569,02:04.8,44:54.2,3186,Grove St PATH,40.71958612,-74.04311746,3186,Grove St PATH,40.71958612,-74.04311746,42219,Subscriber,1988,1,4,2020
407,03:26.6,10:14.4,3679,Bergen Ave,40.72210379,-74.071455,3195,Sip Ave,40.7308971,-74.06391263,42359,Subscriber,1999,1,4,2020
948,10:16.4,26:05.3,3207,Oakland Ave,40.7376037,-74.0524783,3639,Harborside,40.7192517,-74.034234,42403,Customer,1991,2,4,2020
147,17:15.7,19:43.0,3681,Grand St,40.71517768,-74.03768331,3276,Marin Light Rail,40.71458404,-74.04281706,42371,Subscriber,1986,1,4,2020
152,24:16.7,26:49.4,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3194,McGinley Square,40.72533993,-74.06762213,42192,Subscriber,1992,1,4,2020
1209,40:16.3,00:25.4,3639,Harborside,40.7192517,-74.034234,3207,Oakland Ave,40.7376037,-74.0524783,42403,Customer,1991,2,4,2020
282,40:36.0,45:19.0,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.7308971,-74.06391263,42192,Subscriber,1987,1,4,2020
638,44:05.3,54:43.6,3483,Montgomery St,40.71942,-74.05099,3638,Washington St,40.7242941,-74.0354826,42215,Subscriber,1991,1,4,2020
921,46:17.0,01:38.6,3191,Union St,40.7182113,-74.0836394,3195,Sip Ave,40.7308971,-74.06391263,42114,Subscriber,1977,1,4,2020
152,49:28.3,52:00.6,3194,McGinley Square,40.72533993,-74.06762213,3225,Baldwin at Montgomery,40.7236589,-74.0641943,42183,Subscriber,1992,1,4,2020
521,55:05.7,03:47.7,3195,Sip Ave,40.7308971,-74.06391263,3679,Bergen Ave,40.72210379,-74.071455,42192,Subscriber,1987,1,4,2020
453,59:14.2,06:47.9,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3678,Fairmount Ave,40.72572614,-74.07195926,42406,Subscriber,1954,1,4,2020
1110,12:36.9,31:07.5,3639,Harborside,40.7192517,-74.034234,3639,Harborside,40.7192517,-74.034234,42220,Subscriber,1996,2,4,2020
2351,22:01.3,01:13.2,3276,Marin Light Rail,40.71458404,-74.04281706,3185,City Hall,40.7177325,-74.043845,42140,Subscriber,1987,1,4,2020
440,27:41.6,35:02.2,3640,Journal Square,40.73367,-74.0625,3212,Christ Hospital,40.73478582,-74.05044364,42322,Subscriber,1991,2,4,2020
1557,28:12.2,54:10.1,3276,Marin Light Rail,40.71458404,-74.04281706,3276,Marin Light Rail,40.71458404,-74.04281706,42465,Subscriber,1980,1,4,2020
2783,28:38.3,15:01.8,3267,Morris Canal,40.71241882,-74.03852552,3267,Morris Canal,40.71241882,-74.03852552,42108,Customer,1969,0,4,2020
509,29:25.9,37:55.9,3639,Harborside,40.7192517,-74.034234,3483,Montgomery St,40.71942,-74.05099,42512,Customer,1969,0,4,2020
1769,30:48.0,00:17.6,3195,Sip Ave,40.7308971,-74.06391263,3276,Marin Light Rail,40.71458404,-74.04281706,42114,Customer,1990,1,4,2020
397,33:57.9,40:35.8,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3199,Newport Pkwy,40.7287448,-74.0321082,42473,Subscriber,1989,1,4,2020
429,38:02.7,45:12.4,3679,Bergen Ave,40.72210379,-74.071455,3195,Sip Ave,40.7308971,-74.06391263,42192,Subscriber,1995,1,4,2020
2160,44:06.4,20:06.8,3209,Brunswick St,40.7241765,-74.0506564,3209,Brunswick St,40.7241765,-74.0506564,42237,Subscriber,1975,1,4,2020
560,45:46.0,55:06.1,3275,Columbus Drive,40.7183552,-74.03891444,3209,Brunswick St,40.7241765,-74.0506564,42317,Subscriber,1989,1,4,2020
333,00:35.3,06:08.5,3209,Brunswick St,40.7241765,-74.0506564,3275,Columbus Drive,40.7183552,-74.03891444,42317,Subscriber,1989,1,4,2020
1677,03:59.9,31:57.1,3202,Newport PATH,40.7272235,-74.0337589,3195,Sip Ave,40.7308971,-74.06391263,38759,Customer,1983,1,4,2020
122,07:56.7,09:59.0,3276,Marin Light Rail,40.71458404,-74.04281706,3276,Marin Light Rail,40.71458404,-74.04281706,42489,Subscriber,1983,1,4,2020
1044,08:13.3,25:37.7,3694,Jackson Square,40.71113,-74.0789,3275,Columbus Drive,40.7183552,-74.03891444,42280,Subscriber,1988,1,4,2020
2613,15:40.5,59:14.4,3639,Harborside,40.7192517,-74.034234,3199,Newport Pkwy,40.7287448,-74.0321082,42476,Subscriber,1986,2,4,2020
739,17:26.4,29:45.5,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,42380,Customer,1969,0,4,2020
744,17:26.6,29:51.5,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,42399,Customer,1969,0,4,2020
309,19:16.3,24:25.6,3195,Sip Ave,40.7308971,-74.06391263,3679,Bergen Ave,40.72210379,-74.071455,42192,Subscriber,1995,1,4,2020
1083,31:07.2,49:11.0,3276,Marin Light Rail,40.71458404,-74.04281706,3213,Van Vorst Park,40.71848892,-74.04772663,40790,Subscriber,1981,1,4,2020
916,45:17.4,00:33.8,3191,Union St,40.7182113,-74.0836394,3195,Sip Ave,40.7308971,-74.06391263,40469,Subscriber,1994,1,4,2020
147,47:18.3,49:45.9,3186,Grove St PATH,40.71958612,-74.04311746,3279,Dixon Mills,40.72163014,-74.04996783,42495,Subscriber,1981,1,4,2020
141,49:55.8,52:16.8,3639,Harborside,40.7192517,-74.034234,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42171,Subscriber,1949,1,4,2020
831,54:56.9,08:48.5,3267,Morris Canal,40.71241882,-74.03852552,3186,Grove St PATH,40.71958612,-74.04311746,42117,Customer,1990,1,4,2020
426,57:32.3,04:38.8,3203,Hamilton Park,40.72759597,-74.04424731,3199,Newport Pkwy,40.7287448,-74.0321082,42390,Subscriber,1991,1,4,2020
1040,02:43.3,20:04.1,3186,Grove St PATH,40.71958612,-74.04311746,3196,Riverview Park,40.7443187,-74.0439909,42564,Subscriber,1985,1,4,2020
359,16:41.1,22:40.8,3199,Newport Pkwy,40.7287448,-74.0321082,3639,Harborside,40.7192517,-74.034234,42476,Subscriber,1986,2,4,2020
160,20:55.9,23:36.1,3195,Sip Ave,40.7308971,-74.06391263,3194,McGinley Square,40.72533993,-74.06762213,42525,Subscriber,1989,0,4,2020
750,23:22.4,35:52.4,3196,Riverview Park,40.7443187,-74.0439909,3186,Grove St PATH,40.71958612,-74.04311746,42564,Subscriber,1985,1,4,2020
186,30:45.0,33:51.9,3203,Hamilton Park,40.72759597,-74.04424731,3211,Newark Ave,40.72152515,-74.04630454,42563,Subscriber,1982,1,4,2020
316,34:44.7,40:01.0,3212,Christ Hospital,40.73478582,-74.05044364,3210,Pershing Field,40.74267714,-74.05178863,42278,Subscriber,1988,1,4,2020
567,40:10.6,49:38.4,3195,Sip Ave,40.7308971,-74.06391263,3206,Hilltop,40.7311689,-74.0575736,38759,Customer,1990,1,4,2020
280,56:01.5,00:42.3,3210,Pershing Field,40.74267714,-74.05178863,3212,Christ Hospital,40.73478582,-74.05044364,42278,Subscriber,1988,1,4,2020
254,02:18.4,06:33.0,3206,Hilltop,40.7311689,-74.0575736,3640,Journal Square,40.73367,-74.0625,38759,Subscriber,1970,1,4,2020
225,04:56.2,08:41.4,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.7308971,-74.06391263,42525,Subscriber,1980,1,4,2020
896,05:17.9,20:14.4,3276,Marin Light Rail,40.71458404,-74.04281706,3678,Fairmount Ave,40.72572614,-74.07195926,42114,Customer,1969,0,4,2020
1890,08:32.5,40:02.9,3279,Dixon Mills,40.72163014,-74.04996783,3279,Dixon Mills,40.72163014,-74.04996783,42255,Subscriber,1981,2,4,2020
390,37:01.2,43:31.3,3679,Bergen Ave,40.72210379,-74.071455,3195,Sip Ave,40.7308971,-74.06391263,42192,Subscriber,1986,1,4,2020
2082,42:04.5,16:46.8,3270,Jersey & 6th St,40.72528911,-74.04557168,3220,5 Corners Library,40.73496102,-74.05950308,42208,Subscriber,1994,2,4,2020
2584,47:34.4,30:39.0,3267,Morris Canal,40.71241882,-74.03852552,3267,Morris Canal,40.71241882,-74.03852552,42189,Subscriber,1960,1,4,2020
247,58:39.4,02:46.6,3186,Grove St PATH,40.71958612,-74.04311746,3483,Montgomery St,40.71942,-74.05099,42327,Subscriber,1995,1,4,2020
2537,00:52.9,43:10.8,3280,Astor Place,40.7192822,-74.07126188,3280,Astor Place,40.7192822,-74.07126188,42316,Subscriber,1969,0,4,2020
180,01:18.6,04:18.8,3272,Jersey & 3rd,40.72333159,-74.04595256,3269,Brunswick & 6th,40.72601173,-74.05038893,40063,Subscriber,1978,1,4,2020
529,04:20.5,13:09.7,3195,Sip Ave,40.7308971,-74.06391263,3212,Christ Hospital,40.73478582,-74.05044364,42486,Customer,1969,0,4,2020
685,09:24.8,20:50.2,3280,Astor Place,40.7192822,-74.07126188,3195,Sip Ave,40.7308971,-74.06391263,42483,Subscriber,1953,2,4,2020
377,10:49.2,17:07.0,3195,Sip Ave,40.7308971,-74.06391263,3280,Astor Place,40.7192822,-74.07126188,42192,Subscriber,1964,1,4,2020
678,11:13.8,22:32.7,3280,Astor Place,40.7192822,-74.07126188,3195,Sip Ave,40.7308971,-74.06391263,42149,Subscriber,1987,1,4,2020
568,18:13.7,27:41.9,3276,Marin Light Rail,40.71458404,-74.04281706,3276,Marin Light Rail,40.71458404,-74.04281706,42371,Subscriber,1984,1,4,2020
443,22:45.7,30:09.2,3212,Christ Hospital,40.73478582,-74.05044364,3483,Montgomery St,40.71942,-74.05099,42322,Subscriber,1989,2,4,2020
274,25:33.4,30:07.6,3214,Essex Light Rail,40.7127742,-74.0364857,3214,Essex Light Rail,40.7127742,-74.0364857,42482,Subscriber,1990,1,4,2020
1276,50:56.9,12:13.5,3195,Sip Ave,40.7308971,-74.06391263,3280,Astor Place,40.7192822,-74.07126188,42483,Subscriber,1953,2,4,2020
1436,09:09.4,33:05.9,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,42422,Subscriber,1988,1,4,2020
1278,52:42.5,14:00.5,3187,Warren St,40.7211236,-74.03805095,3187,Warren St,40.7211236,-74.03805095,42394,Customer,1969,0,4,2020
2223,06:43.3,43:46.8,3184,Paulus Hook,40.7141454,-74.0335519,3202,Newport PATH,40.7272235,-74.0337589,42333,Subscriber,1987,1,4,2020
73,10:50.5,12:04.0,3678,Fairmount Ave,40.72572614,-74.07195926,3677,Glenwood Ave,40.72755147,-74.07106072,42406,Subscriber,1994,1,4,2020
562,11:34.4,20:56.6,3220,5 Corners Library,40.73496102,-74.05950308,3209,Brunswick St,40.7241765,-74.0506564,42208,Customer,1998,1,4,2020
377,25:35.7,31:53.4,3278,Monmouth and 6th,40.72568548,-74.04879034,3275,Columbus Drive,40.7183552,-74.03891444,42400,Customer,1969,0,4,2020
463,30:52.7,38:36.2,3202,Newport PATH,40.7272235,-74.0337589,3639,Harborside,40.7192517,-74.034234,42335,Subscriber,1949,1,4,2020
789,38:36.4,51:46.0,3279,Dixon Mills,40.72163014,-74.04996783,3279,Dixon Mills,40.72163014,-74.04996783,42233,Subscriber,1996,1,4,2020
152,41:37.1,44:09.4,3640,Journal Square,40.73367,-74.0625,3206,Hilltop,40.7311689,-74.0575736,38759,Subscriber,1991,1,4,2020
918,01:43.5,17:01.6,3186,Grove St PATH,40.71958612,-74.04311746,3694,Jackson Square,40.71113,-74.0789,42167,Customer,1969,0,4,2020
366,26:04.3,32:10.7,3214,Essex Light Rail,40.7127742,-74.0364857,3185,City Hall,40.7177325,-74.043845,42210,Customer,1969,0,4,2020
147,32:41.5,35:08.7,3202,Newport PATH,40.7272235,-74.0337589,3199,Newport Pkwy,40.7287448,-74.0321082,42552,Subscriber,1992,1,4,2020
390,45:20.4,51:50.8,3185,City Hall,40.7177325,-74.043845,3214,Essex Light Rail,40.7127742,-74.0364857,42210,Customer,1969,0,4,2020
316,00:19.6,05:35.9,3195,Sip Ave,40.7308971,-74.06391263,3679,Bergen Ave,40.72210379,-74.071455,42359,Subscriber,1999,1,4,2020
400,12:15.0,18:55.8,3195,Sip Ave,40.7308971,-74.06391263,3194,McGinley Square,40.72533993,-74.06762213,40469,Subscriber,1980,1,4,2020
1190,13:56.0,33:46.2,3275,Columbus Drive,40.7183552,-74.03891444,3694,Jackson Square,40.71113,-74.0789,42583,Subscriber,1988,1,4,2020
571,20:20.1,29:51.5,3195,Sip Ave,40.7308971,-74.06391263,3191,Union St,40.7182113,-74.0836394,42525,Subscriber,1977,1,4,2020
402,13:07.6,19:50.0,3203,Hamilton Park,40.72759597,-74.04424731,3199,Newport Pkwy,40.7287448,-74.0321082,42456,Subscriber,1991,1,4,2020
913,22:23.5,37:36.7,3678,Fairmount Ave,40.72572614,-74.07195926,3203,Hamilton Park,40.72759597,-74.04424731,42451,Customer,1969,0,4,2020
419,32:32.7,39:32.5,3199,Newport Pkwy,40.7287448,-74.0321082,3203,Hamilton Park,40.72759597,-74.04424731,42485,Subscriber,1991,1,4,2020
418,36:54.4,43:52.7,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3185,City Hall,40.7177325,-74.043845,42183,Subscriber,1988,1,4,2020
324,38:36.6,44:00.6,3195,Sip Ave,40.7308971,-74.06391263,3679,Bergen Ave,40.72210379,-74.071455,42149,Subscriber,1986,1,4,2020
1715,44:32.0,13:07.5,3191,Union St,40.7182113,-74.0836394,3275,Columbus Drive,40.7183552,-74.03891444,42607,Customer,1999,1,4,2020
191,25:32.6,28:43.7,3194,McGinley Square,40.72533993,-74.06762213,3280,Astor Place,40.7192822,-74.07126188,40469,Customer,1969,0,4,2020
2287,37:57.7,16:05.0,3184,Paulus Hook,40.7141454,-74.0335519,3184,Paulus Hook,40.7141454,-74.0335519,42374,Subscriber,1987,1,4,2020
177,38:36.4,41:33.5,3483,Montgomery St,40.71942,-74.05099,3186,Grove St PATH,40.71958612,-74.04311746,39236,Subscriber,1989,1,4,2020
