tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,month,year
439,09:07.6,16:27.2,3267,Morris Canal,40.71241882,-74.03852552,3267,Morris Canal,40.71241882,-74.03852552,47054,Subscriber,1969,1,10,2020
242,10:56.2,14:58.6,3272,Jersey & 3rd,40.72333159,-74.04595256,3185,City Hall,40.7177325,-74.043845,42442,Subscriber,1987,1,10,2020
241,12:42.3,16:44.3,3639,Harborside,40.7192517,-74.034234,3186,Grove St PATH,40.71958612,-74.04311746,17630,Subscriber,1988,1,10,2020
503,12:46.3,21:09.9,3199,Newport Pkwy,40.7287448,-74.0321082,3639,Harborside,40.7192517,-74.034234,40469,Subscriber,1996,2,10,2020
440,12:54.4,20:14.7,3209,Brunswick St,40.7241765,-74.0506564,3212,Christ Hospital,40.73478582,-74.05044364,44223,Subscriber,1988,1,10,2020
1232,13:18.1,33:50.6,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3205,JC Medical Center,40.71653978,-74.04963791,42452,Subscriber,1978,1,10,2020
316,16:00.1,21:16.1,3195,Sip Ave,40.7308971,-74.06391263,3201,Dey St,40.737711,-74.066921,44241,Subscriber,1962,2,10,2020
234,16:38.9,20:33.6,3211,Newark Ave,40.72152515,-74.04630454,3203,Hamilton Park,40.72759597,-74.04424731,45364,Subscriber,1989,1,10,2020
383,17:52.0,24:15.5,3186,Grove St PATH,40.71958612,-74.04311746,3276,Marin Light Rail,40.71458404,-74.04281706,42320,Subscriber,1960,1,10,2020
265,20:40.8,25:06.1,3268,Lafayette Park,40.71346383,-74.06285852,3192,Liberty Light Rail,40.7112423,-74.0557013,42611,Customer,2000,1,10,2020
321,20:47.0,26:08.1,3214,Essex Light Rail,40.7127742,-74.0364857,3205,JC Medical Center,40.71653978,-74.04963791,42376,Subscriber,1991,2,10,2020
495,21:32.7,29:47.8,3694,Jackson Square,40.71113,-74.0789,3268,Lafayette Park,40.71346383,-74.06285852,42305,Subscriber,1991,1,10,2020
624,22:20.3,32:44.9,3202,Newport PATH,40.7272235,-74.0337589,3791,Hoboken Ave at Monmouth St,40.73520838,-74.04696375,33677,Customer,1983,1,10,2020
536,23:18.5,32:15.4,3272,Jersey & 3rd,40.72333159,-74.04595256,3681,Grand St,40.71517768,-74.03768331,17231,Subscriber,1987,2,10,2020
4138,23:28.1,32:26.8,3205,JC Medical Center,40.71653978,-74.04963791,3205,JC Medical Center,40.71653978,-74.04963791,15999,Customer,1995,2,10,2020
303,23:34.3,28:37.4,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3276,Marin Light Rail,40.71458404,-74.04281706,42434,Subscriber,1992,1,10,2020
371,23:52.9,30:04.5,3276,Marin Light Rail,40.71458404,-74.04281706,3186,Grove St PATH,40.71958612,-74.04311746,44285,Subscriber,1992,2,10,2020
4114,23:54.5,32:29.5,3205,JC Medical Center,40.71653978,-74.04963791,3205,JC Medical Center,40.71653978,-74.04963791,38251,Customer,1992,2,10,2020
870,24:05.4,38:36.1,3206,Hilltop,40.7311689,-74.0575736,3198,Heights Elevator,40.74871595,-74.0404433,42314,Subscriber,1973,1,10,2020
325,24:21.8,29:47.1,3276,Marin Light Rail,40.71458404,-74.04281706,3186,Grove St PATH,40.71958612,-74.04311746,42552,Subscriber,1992,1,10,2020
3098,25:11.2,16:49.9,3211,Newark Ave,40.72152515,-74.04630454,3205,JC Medical Center,40.71653978,-74.04963791,42140,Subscriber,1993,1,10,2020
269,25:28.3,29:58.3,3273,Manila & 1st,40.72165072,-74.04288411,3639,Harborside,40.7192517,-74.034234,42230,Subscriber,1988,1,10,2020
1716,25:58.0,54:34.5,3199,Newport Pkwy,40.7287448,-74.0321082,3192,Liberty Light Rail,40.7112423,-74.0557013,45256,Subscriber,1973,1,10,2020
809,26:58.5,40:28.4,3638,Washington St,40.7242941,-74.0354826,3186,Grove St PATH,40.71958612,-74.04311746,45232,Subscriber,1962,1,10,2020
440,28:11.6,35:32.1,3186,Grove St PATH,40.71958612,-74.04311746,3267,Morris Canal,40.71241882,-74.03852552,42372,Subscriber,1991,1,10,2020
293,28:15.1,33:08.4,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,42128,Subscriber,1984,2,10,2020
619,28:32.5,38:51.7,3483,Montgomery St,40.71942,-74.05099,3187,Warren St,40.7211236,-74.03805095,44239,Subscriber,1994,2,10,2020
573,29:18.5,38:52.0,3483,Montgomery St,40.71942,-74.05099,3187,Warren St,40.7211236,-74.03805095,47239,Subscriber,1989,1,10,2020
752,32:21.7,44:54.0,3279,Dixon Mills,40.72163014,-74.04996783,3791,Hoboken Ave at Monmouth St,40.73520838,-74.04696375,45343,Customer,1969,0,10,2020
341,32:49.0,38:30.5,3679,Bergen Ave,40.72210379,-74.071455,3195,Sip Ave,40.7308971,-74.06391263,47029,Subscriber,1999,1,10,2020
148,35:32.2,38:00.7,3194,McGinley Square,40.72533993,-74.06762213,3194,McGinley Square,40.72533993,-74.06762213,42293,Subscriber,1980,1,10,2020
769,35:39.1,48:28.9,3199,Newport Pkwy,40.7287448,-74.0321082,3267,Morris Canal,40.71241882,-74.03852552,42250,Customer,1991,1,10,2020
609,35:42.0,45:51.6,3267,Morris Canal,40.71241882,-74.03852552,3267,Morris Canal,40.71241882,-74.03852552,45231,Subscriber,1968,1,10,2020
761,37:12.4,49:53.6,3185,City Hall,40.7177325,-74.043845,3268,Lafayette Park,40.71346383,-74.06285852,44042,Subscriber,1987,1,10,2020
549,37:57.9,47:07.6,3213,Van Vorst Park,40.71848892,-74.04772663,3203,Hamilton Park,40.72759597,-74.04424731,44333,Subscriber,1991,1,10,2020
687,39:22.5,50:50.1,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.7308971,-74.06391263,42392,Subscriber,1980,1,10,2020
827,41:08.3,54:55.9,3280,Astor Place,40.7192822,-74.07126188,3185,City Hall,40.7177325,-74.043845,46291,Subscriber,1960,1,10,2020
819,41:37.2,55:17.1,3214,Essex Light Rail,40.7127742,-74.0364857,3199,Newport Pkwy,40.7287448,-74.0321082,42277,Subscriber,1976,1,10,2020
2243,42:38.2,20:01.2,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42205,Customer,1998,2,10,2020
535,42:39.6,51:35.6,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3270,Jersey & 6th St,40.72528911,-74.04557168,44422,Subscriber,1968,2,10,2020
734,43:06.0,55:20.2,3268,Lafayette Park,40.71346383,-74.06285852,3185,City Hall,40.7177325,-74.043845,30680,Customer,1989,1,10,2020
2151,43:42.8,19:33.9,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,44380,Customer,1999,1,10,2020
2810,46:29.6,33:19.8,3276,Marin Light Rail,40.71458404,-74.04281706,3681,Grand St,40.71517768,-74.03768331,42191,Customer,1987,2,10,2020
2796,46:35.2,33:11.5,3276,Marin Light Rail,40.71458404,-74.04281706,3681,Grand St,40.71517768,-74.03768331,42434,Customer,1991,1,10,2020
494,47:05.3,55:19.5,3277,Communipaw & Berry Lane,40.71435837,-74.06661093,3185,City Hall,40.7177325,-74.043845,44398,Customer,1985,1,10,2020
274,48:32.7,53:07.0,3185,City Hall,40.7177325,-74.043845,3278,Monmouth and 6th,40.72568548,-74.04879034,42390,Subscriber,1986,1,10,2020
1243,48:33.3,09:17.1,3214,Essex Light Rail,40.7127742,-74.0364857,3214,Essex Light Rail,40.7127742,-74.0364857,44415,Subscriber,1988,2,10,2020
953,49:14.2,05:07.5,3276,Marin Light Rail,40.71458404,-74.04281706,3791,Hoboken Ave at Monmouth St,40.73520838,-74.04696375,42320,Subscriber,1990,1,10,2020
454,51:16.3,58:51.2,3677,Glenwood Ave,40.72755147,-74.07106072,3195,Sip Ave,40.7308971,-74.06391263,42574,Subscriber,1966,1,10,2020
454,52:28.8,00:03.8,3199,Newport Pkwy,40.7287448,-74.0321082,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,46600,Subscriber,1960,1,10,2020
314,52:35.2,57:50.0,3210,Pershing Field,40.74267714,-74.05178863,3212,Christ Hospital,40.73478582,-74.05044364,45363,Customer,1969,0,10,2020
70,52:43.0,53:53.4,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,44914,Subscriber,1992,2,10,2020
717,54:41.0,06:38.5,3214,Essex Light Rail,40.7127742,-74.0364857,3268,Lafayette Park,40.71346383,-74.06285852,40318,Subscriber,1991,1,10,2020
355,57:22.9,03:18.7,3791,Hoboken Ave at Monmouth St,40.73520838,-74.04696375,3203,Hamilton Park,40.72759597,-74.04424731,47254,Subscriber,1959,1,10,2020
394,57:36.8,04:11.7,3279,Dixon Mills,40.72163014,-74.04996783,3639,Harborside,40.7192517,-74.034234,45361,Subscriber,1982,2,10,2020
365,00:04.4,06:09.7,3186,Grove St PATH,40.71958612,-74.04311746,3205,JC Medical Center,40.71653978,-74.04963791,42188,Subscriber,1961,2,10,2020
626,02:54.0,13:20.9,3195,Sip Ave,40.7308971,-74.06391263,3278,Monmouth and 6th,40.72568548,-74.04879034,42308,Subscriber,1962,1,10,2020
997,03:56.8,20:34.5,3273,Manila & 1st,40.72165072,-74.04288411,3185,City Hall,40.7177325,-74.043845,44556,Subscriber,1983,1,10,2020
1357,04:01.2,26:38.3,3184,Paulus Hook,40.7141454,-74.0335519,3483,Montgomery St,40.71942,-74.05099,42590,Subscriber,1969,1,10,2020
292,06:17.6,11:10.0,3195,Sip Ave,40.7308971,-74.06391263,3201,Dey St,40.737711,-74.066921,42569,Subscriber,1963,1,10,2020
272,07:30.7,12:03.5,3192,Liberty Light Rail,40.7112423,-74.0557013,3268,Lafayette Park,40.71346383,-74.06285852,42311,Customer,2000,1,10,2020
1022,08:15.4,25:18.4,3694,Jackson Square,40.71113,-74.0789,3275,Columbus Drive,40.7183552,-74.03891444,42267,Subscriber,1988,1,10,2020
513,09:46.4,18:19.6,3205,JC Medical Center,40.71653978,-74.04963791,3268,Lafayette Park,40.71346383,-74.06285852,42376,Subscriber,1961,2,10,2020
3824,11:15.8,15:00.7,3791,Hoboken Ave at Monmouth St,40.73520838,-74.04696375,3791,Hoboken Ave at Monmouth St,40.73520838,-74.04696375,33677,Subscriber,1982,2,10,2020
346,15:31.1,21:18.0,3187,Warren St,40.7211236,-74.03805095,3267,Morris Canal,40.71241882,-74.03852552,44239,Subscriber,1995,1,10,2020
2231,15:53.0,53:04.9,3205,JC Medical Center,40.71653978,-74.04963791,3205,JC Medical Center,40.71653978,-74.04963791,34020,Customer,1987,1,10,2020
940,17:21.1,33:01.8,3275,Columbus Drive,40.7183552,-74.03891444,3275,Columbus Drive,40.7183552,-74.03891444,42108,Subscriber,1983,1,10,2020
895,18:04.2,32:59.7,3275,Columbus Drive,40.7183552,-74.03891444,3275,Columbus Drive,40.7183552,-74.03891444,44907,Customer,1969,0,10,2020
443,18:26.0,25:50.0,3275,Columbus Drive,40.7183552,-74.03891444,3275,Columbus Drive,40.7183552,-74.03891444,42542,Subscriber,1984,1,10,2020
591,19:00.2,28:52.1,3481,York St,40.71649,-74.04105,3276,Marin Light Rail,40.71458404,-74.04281706,14585,Subscriber,1989,2,10,2020
382,20:03.3,26:25.6,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3213,Van Vorst Park,40.71848892,-74.04772663,39975,Subscriber,1978,1,10,2020
241,21:38.7,25:40.0,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,33352,Subscriber,1984,2,10,2020
312,22:02.6,27:15.6,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,42230,Customer,1969,0,10,2020
2201,22:04.1,58:45.6,3214,Essex Light Rail,40.7127742,-74.0364857,3214,Essex Light Rail,40.7127742,-74.0364857,44415,Subscriber,1990,1,10,2020
127,22:47.1,24:54.2,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3639,Harborside,40.7192517,-74.034234,44245,Subscriber,1988,1,10,2020
420,22:52.3,29:52.4,3280,Astor Place,40.7192822,-74.07126188,3195,Sip Ave,40.7308971,-74.06391263,44739,Subscriber,1976,1,10,2020
3278,23:58.9,18:37.4,3268,Lafayette Park,40.71346383,-74.06285852,3192,Liberty Light Rail,40.7112423,-74.0557013,42311,Subscriber,1966,2,10,2020
3274,24:02.9,18:37.0,3268,Lafayette Park,40.71346383,-74.06285852,3192,Liberty Light Rail,40.7112423,-74.0557013,40318,Subscriber,1962,1,10,2020
1288,24:28.7,45:56.7,3639,Harborside,40.7192517,-74.034234,3481,York St,40.71649,-74.04105,26703,Customer,1969,0,10,2020
273,24:53.3,29:27.3,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,45347,Subscriber,1986,2,10,2020
917,27:01.5,42:19.2,3198,Heights Elevator,40.74871595,-74.0404433,3206,Hilltop,40.7311689,-74.0575736,42314,Subscriber,1973,1,10,2020
2688,27:32.0,12:20.2,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,45256,Customer,1969,0,10,2020
602,28:25.9,38:28.7,3268,Lafayette Park,40.71346383,-74.06285852,3694,Jackson Square,40.71113,-74.0789,29889,Subscriber,1991,1,10,2020
337,30:09.3,35:46.7,3269,Brunswick & 6th,40.72601173,-74.05038893,3275,Columbus Drive,40.7183552,-74.03891444,44576,Subscriber,1987,1,10,2020
2474,32:01.2,13:15.4,3191,Union St,40.7182113,-74.0836394,3193,Lincoln Park,40.7246051,-74.07840595,42143,Subscriber,1993,1,10,2020
805,32:22.0,45:47.6,3187,Warren St,40.7211236,-74.03805095,3187,Warren St,40.7211236,-74.03805095,47239,Subscriber,1991,1,10,2020
245,32:28.0,36:33.3,3187,Warren St,40.7211236,-74.03805095,3202,Newport PATH,40.7272235,-74.0337589,42370,Subscriber,1995,1,10,2020
2361,32:34.1,11:55.1,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,15769,Customer,1969,0,10,2020
296,34:00.6,38:57.3,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958612,-74.04311746,42190,Subscriber,1969,0,10,2020
7553,36:09.1,42:02.3,3192,Liberty Light Rail,40.7112423,-74.0557013,3205,JC Medical Center,40.71653978,-74.04963791,46527,Customer,1997,1,10,2020
792,36:20.6,49:33.0,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42481,Subscriber,1983,1,10,2020
7419,38:29.6,42:08.9,3192,Liberty Light Rail,40.7112423,-74.0557013,3205,JC Medical Center,40.71653978,-74.04963791,45234,Customer,1995,2,10,2020
1250,39:22.0,00:12.5,3639,Harborside,40.7192517,-74.034234,3639,Harborside,40.7192517,-74.034234,40174,Subscriber,1989,1,10,2020
768,39:41.3,52:30.0,3186,Grove St PATH,40.71958612,-74.04311746,3225,Baldwin at Montgomery,40.7236589,-74.0641943,42323,Subscriber,1994,1,10,2020
239,40:37.6,44:36.7,3202,Newport PATH,40.7272235,-74.0337589,3187,Warren St,40.7211236,-74.03805095,42370,Subscriber,1995,1,10,2020
1436,41:09.5,05:06.4,3272,Jersey & 3rd,40.72333159,-74.04595256,3280,Astor Place,40.7192822,-74.07126188,47045,Subscriber,1960,1,10,2020
1334,41:28.1,03:42.7,3206,Hilltop,40.7311689,-74.0575736,3199,Newport Pkwy,40.7287448,-74.0321082,44723,Customer,1969,0,10,2020
1027,43:06.5,00:13.9,3210,Pershing Field,40.74267714,-74.05178863,3269,Brunswick & 6th,40.72601173,-74.05038893,32779,Customer,1992,1,10,2020
283,43:17.2,48:00.3,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.7308971,-74.06391263,17630,Subscriber,1960,1,10,2020
362,43:43.5,49:46.0,3192,Liberty Light Rail,40.7112423,-74.0557013,3185,City Hall,40.7177325,-74.043845,42611,Subscriber,1975,1,10,2020
663,44:06.9,55:09.9,3185,City Hall,40.7177325,-74.043845,3277,Communipaw & Berry Lane,40.71435837,-74.06661093,42473,Subscriber,1969,1,10,2020
234,45:09.2,49:03.3,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.7308971,-74.06391263,42625,Subscriber,1984,1,10,2020
169,46:36.5,49:26.3,3213,Van Vorst Park,40.71848892,-74.04772663,3211,Newark Ave,40.72152515,-74.04630454,42546,Subscriber,1964,2,10,2020
898,47:27.4,02:25.8,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3186,Grove St PATH,40.71958612,-74.04311746,42412,Customer,1969,0,10,2020
897,47:30.1,02:28.0,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3186,Grove St PATH,40.71958612,-74.04311746,44336,Customer,1998,2,10,2020
11829,47:42.7,04:52.0,3483,Montgomery St,40.71942,-74.05099,3276,Marin Light Rail,40.71458404,-74.04281706,42260,Subscriber,1990,1,10,2020
248,48:02.9,52:11.2,3276,Marin Light Rail,40.71458404,-74.04281706,3186,Grove St PATH,40.71958612,-74.04311746,42455,Subscriber,1989,1,10,2020
1700,49:04.0,17:24.7,3639,Harborside,40.7192517,-74.034234,3639,Harborside,40.7192517,-74.034234,38575,Subscriber,1990,1,10,2020
264,50:27.0,54:51.0,3278,Monmouth and 6th,40.72568548,-74.04879034,3185,City Hall,40.7177325,-74.043845,39372,Subscriber,1986,1,10,2020
820,50:49.9,04:30.5,3694,Jackson Square,40.71113,-74.0789,3195,Sip Ave,40.7308971,-74.06391263,42444,Customer,1969,0,10,2020
72,52:17.5,53:30.3,3272,Jersey & 3rd,40.72333159,-74.04595256,3270,Jersey & 6th St,40.72528911,-74.04557168,15049,Subscriber,1964,2,10,2020
173,52:25.5,55:19.1,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,18063,Subscriber,1969,1,10,2020
308,53:34.9,58:43.9,3212,Christ Hospital,40.73478582,-74.05044364,3196,Riverview Park,40.7443187,-74.0439909,44223,Subscriber,1988,1,10,2020
1623,53:59.6,21:02.8,3193,Lincoln Park,40.7246051,-74.07840595,3193,Lincoln Park,40.7246051,-74.07840595,43543,Customer,1969,2,10,2020
705,54:11.6,05:56.7,3199,Newport Pkwy,40.7287448,-74.0321082,3270,Jersey & 6th St,40.72528911,-74.04557168,42277,Subscriber,1976,1,10,2020
980,54:21.1,10:41.2,3483,Montgomery St,40.71942,-74.05099,3276,Marin Light Rail,40.71458404,-74.04281706,47256,Customer,1983,2,10,2020
280,54:59.5,59:39.9,3187,Warren St,40.7211236,-74.03805095,3202,Newport PATH,40.7272235,-74.0337589,44419,Subscriber,1993,1,10,2020
1242,55:58.4,16:40.5,3196,Riverview Park,40.7443187,-74.0439909,3196,Riverview Park,40.7443187,-74.0439909,42331,Customer,1969,0,10,2020
3865,56:20.1,00:45.9,3211,Newark Ave,40.72152515,-74.04630454,3211,Newark Ave,40.72152515,-74.04630454,42546,Subscriber,1987,1,10,2020
524,56:22.6,05:06.8,3205,JC Medical Center,40.71653978,-74.04963791,3184,Paulus Hook,40.7141454,-74.0335519,42452,Subscriber,1978,1,10,2020
1026,57:39.6,14:45.7,3202,Newport PATH,40.7272235,-74.0337589,3192,Liberty Light Rail,40.7112423,-74.0557013,39206,Customer,1969,0,10,2020
909,58:21.4,13:30.5,3203,Hamilton Park,40.72759597,-74.04424731,3198,Heights Elevator,40.74871595,-74.0404433,44333,Subscriber,1964,2,10,2020
86,59:06.0,00:32.4,3270,Jersey & 6th St,40.72528911,-74.04557168,3272,Jersey & 3rd,40.72333159,-74.04595256,44422,Subscriber,1959,1,10,2020
447,59:55.8,07:23.7,3195,Sip Ave,40.7308971,-74.06391263,3193,Lincoln Park,40.7246051,-74.07840595,47257,Subscriber,1991,2,10,2020
996,01:26.8,18:03.1,3272,Jersey & 3rd,40.72333159,-74.04595256,3272,Jersey & 3rd,40.72333159,-74.04595256,44422,Subscriber,1952,1,10,2020
452,01:47.6,09:20.2,3202,Newport PATH,40.7272235,-74.0337589,3203,Hamilton Park,40.72759597,-74.04424731,42485,Subscriber,1973,1,10,2020
665,02:53.8,13:59.2,3202,Newport PATH,40.7272235,-74.0337589,3186,Grove St PATH,40.71958612,-74.04311746,46532,Customer,1969,0,10,2020
454,03:32.0,11:06.9,3203,Hamilton Park,40.72759597,-74.04424731,3205,JC Medical Center,40.71653978,-74.04963791,42492,Subscriber,1965,2,10,2020
701,04:13.4,15:55.2,3220,5 Corners Library,40.73496102,-74.05950308,3203,Hamilton Park,40.72759597,-74.04424731,45274,Customer,1969,0,10,2020
685,04:31.4,15:56.9,3220,5 Corners Library,40.73496102,-74.05950308,3203,Hamilton Park,40.72759597,-74.04424731,47225,Subscriber,1985,0,10,2020
10464,05:03.3,59:27.4,3268,Lafayette Park,40.71346383,-74.06285852,3192,Liberty Light Rail,40.7112423,-74.0557013,42435,Subscriber,1969,1,10,2020
406,05:32.1,12:18.2,3209,Brunswick St,40.7241765,-74.0506564,3187,Warren St,40.7211236,-74.03805095,44603,Subscriber,1978,1,10,2020
10520,05:33.1,00:53.9,3268,Lafayette Park,40.71346383,-74.06285852,3192,Liberty Light Rail,40.7112423,-74.0557013,44042,Customer,1969,0,10,2020
279,05:55.0,10:34.3,3681,Grand St,40.71517768,-74.03768331,3205,JC Medical Center,40.71653978,-74.04963791,32430,Subscriber,1955,1,10,2020
213,08:50.9,12:24.2,3202,Newport PATH,40.7272235,-74.0337589,3187,Warren St,40.7211236,-74.03805095,45359,Subscriber,1972,1,10,2020
4956,09:52.6,32:29.2,3203,Hamilton Park,40.72759597,-74.04424731,3203,Hamilton Park,40.72759597,-74.04424731,42436,Subscriber,1964,1,10,2020
436,11:44.3,19:01.0,3205,JC Medical Center,40.71653978,-74.04963791,3214,Essex Light Rail,40.7127742,-74.0364857,44740,Subscriber,1992,1,10,2020
399,11:49.6,18:29.3,3681,Grand St,40.71517768,-74.03768331,3202,Newport PATH,40.7272235,-74.0337589,42153,Subscriber,1960,1,10,2020
397,12:29.4,19:06.6,3275,Columbus Drive,40.7183552,-74.03891444,3269,Brunswick & 6th,40.72601173,-74.05038893,42617,Subscriber,1987,1,10,2020
8642,12:34.3,36:36.8,3205,JC Medical Center,40.71653978,-74.04963791,3192,Liberty Light Rail,40.7112423,-74.0557013,42188,Customer,1969,0,10,2020
8623,12:48.9,36:32.1,3205,JC Medical Center,40.71653978,-74.04963791,3192,Liberty Light Rail,40.7112423,-74.0557013,42140,Customer,1969,0,10,2020
8601,13:11.5,36:32.9,3205,JC Medical Center,40.71653978,-74.04963791,3192,Liberty Light Rail,40.7112423,-74.0557013,15999,Customer,1969,0,10,2020
789,14:32.3,27:42.0,3199,Newport Pkwy,40.7287448,-74.0321082,3481,York St,40.71649,-74.04105,42174,Subscriber,1995,1,10,2020
225,16:25.4,20:10.8,3481,York St,40.71649,-74.04105,3639,Harborside,40.7192517,-74.034234,26703,Customer,1969,0,10,2020
777,16:41.3,29:39.3,3203,Hamilton Park,40.72759597,-74.04424731,3184,Paulus Hook,40.7141454,-74.0335519,47254,Subscriber,1962,1,10,2020
874,16:51.8,31:26.3,3214,Essex Light Rail,40.7127742,-74.0364857,3214,Essex Light Rail,40.7127742,-74.0364857,42575,Customer,1969,0,10,2020
568,17:30.2,26:59.1,3268,Lafayette Park,40.71346383,-74.06285852,3185,City Hall,40.7177325,-74.043845,42376,Customer,1986,1,10,2020
131,17:56.9,20:08.5,3639,Harborside,40.7192517,-74.034234,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,44414,Subscriber,1976,2,10,2020
9156,19:50.0,52:26.0,3275,Columbus Drive,40.7183552,-74.03891444,3275,Columbus Drive,40.7183552,-74.03891444,44576,Customer,1969,0,10,2020
410,20:02.7,26:53.4,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3638,Washington St,40.7242941,-74.0354826,47238,Customer,1969,0,10,2020
372,21:19.4,27:31.6,3195,Sip Ave,40.7308971,-74.06391263,3678,Fairmount Ave,40.72572614,-74.07195926,42464,Customer,1968,1,10,2020
1074,22:09.3,40:04.2,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3199,Newport Pkwy,40.7287448,-74.0321082,42205,Customer,1988,2,10,2020
391,24:10.0,30:41.7,3276,Marin Light Rail,40.71458404,-74.04281706,3638,Washington St,40.7242941,-74.0354826,42221,Subscriber,1989,1,10,2020
341,24:36.5,30:17.8,3276,Marin Light Rail,40.71458404,-74.04281706,3275,Columbus Drive,40.7183552,-74.03891444,42178,Subscriber,1984,2,10,2020
