tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,month,year
1659,19:13.8,46:53.7,3639,Harborside,40.7192517,-74.034234,3639,Harborside,40.7192517,-74.034234,42526,Customer,1969,0,5,2020
974,20:54.1,37:08.6,3269,Brunswick & 6th,40.72601173,-74.05038893,3202,Newport PATH,40.7272235,-74.0337589,42489,Subscriber,1966,1,5,2020
3353,21:13.7,17:07.5,3185,City Hall,40.7177325,-74.043845,3275,Columbus Drive,40.7183552,-74.03891444,42452,Customer,1969,0,5,2020
1128,21:29.3,40:17.9,3679,Bergen Ave,40.72210379,-74.071455,3207,Oakland Ave,40.7376037,-74.0524783,42190,Customer,1969,0,5,2020
324,21:36.0,27:00.1,3195,Sip Ave,40.7308971,-74.06391263,3280,Astor Place,40.7192822,-74.07126188,42496,Customer,1998,1,5,2020
1039,22:12.2,39:31.2,3276,Marin Light Rail,40.71458404,-74.04281706,3192,Liberty Light Rail,40.7112423,-74.0557013,42326,Subscriber,1988,1,5,2020
4740,23:04.1,42:04.7,3272,Jersey & 3rd,40.72333159,-74.04595256,3272,Jersey & 3rd,40.72333159,-74.04595256,42519,Customer,1969,0,5,2020
4759,23:14.7,42:34.4,3272,Jersey & 3rd,40.72333159,-74.04595256,3272,Jersey & 3rd,40.72333159,-74.04595256,42595,Customer,1969,0,5,2020
4465,23:20.1,37:45.5,3272,Jersey & 3rd,40.72333159,-74.04595256,3272,Jersey & 3rd,40.72333159,-74.04595256,42629,Customer,1969,0,5,2020
2246,25:23.1,02:49.8,3276,Marin Light Rail,40.71458404,-74.04281706,3276,Marin Light Rail,40.71458404,-74.04281706,42602,Customer,1969,0,5,2020
3084,25:30.9,16:55.6,3681,Grand St,40.71517768,-74.03768331,3681,Grand St,40.71517768,-74.03768331,42503,Customer,1969,0,5,2020
221,25:39.1,29:20.8,3186,Grove St PATH,40.71958612,-74.04311746,3205,JC Medical Center,40.71653978,-74.04963791,42292,Subscriber,1977,1,5,2020
5901,25:55.6,04:17.6,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3278,Monmouth and 6th,40.72568548,-74.04879034,34183,Customer,1994,1,5,2020
805,26:08.5,39:33.7,3186,Grove St PATH,40.71958612,-74.04311746,3211,Newark Ave,40.72152515,-74.04630454,42232,Subscriber,1969,1,5,2020
770,26:13.2,39:03.6,3276,Marin Light Rail,40.71458404,-74.04281706,3192,Liberty Light Rail,40.7112423,-74.0557013,42575,Customer,1969,0,5,2020
184,26:28.3,29:33.0,3273,Manila & 1st,40.72165072,-74.04288411,3203,Hamilton Park,40.72759597,-74.04424731,42208,Subscriber,1989,1,5,2020
3293,26:38.3,21:32.3,3272,Jersey & 3rd,40.72333159,-74.04595256,3272,Jersey & 3rd,40.72333159,-74.04595256,33392,Customer,1991,2,5,2020
1637,26:40.6,53:58.2,3199,Newport Pkwy,40.7287448,-74.0321082,3639,Harborside,40.7192517,-74.034234,42529,Customer,1993,1,5,2020
2179,26:48.0,03:07.7,3276,Marin Light Rail,40.71458404,-74.04281706,3276,Marin Light Rail,40.71458404,-74.04281706,42426,Customer,1990,1,5,2020
405,27:19.8,34:05.6,3214,Essex Light Rail,40.7127742,-74.0364857,3202,Newport PATH,40.7272235,-74.0337589,42123,Subscriber,1994,2,5,2020
1670,27:33.3,55:24.3,3201,Dey St,40.737711,-74.066921,3210,Pershing Field,40.74267714,-74.05178863,42323,Subscriber,1950,1,5,2020
2194,28:21.3,04:55.7,3193,Lincoln Park,40.7246051,-74.07840595,3191,Union St,40.7182113,-74.0836394,42344,Customer,1969,0,5,2020
2462,28:37.8,09:40.0,3276,Marin Light Rail,40.71458404,-74.04281706,3276,Marin Light Rail,40.71458404,-74.04281706,42295,Subscriber,1981,1,5,2020
2081,28:41.8,03:23.4,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,42333,Subscriber,1983,1,5,2020
961,29:15.8,45:16.8,3184,Paulus Hook,40.7141454,-74.0335519,3186,Grove St PATH,40.71958612,-74.04311746,42550,Customer,1969,0,5,2020
757,29:37.7,42:15.5,3202,Newport PATH,40.7272235,-74.0337589,3269,Brunswick & 6th,40.72601173,-74.05038893,43391,Subscriber,1984,1,5,2020
606,29:55.9,40:02.8,3639,Harborside,40.7192517,-74.034234,3209,Brunswick St,40.7241765,-74.0506564,42354,Subscriber,1963,1,5,2020
304,30:23.1,35:27.8,3185,City Hall,40.7177325,-74.043845,3275,Columbus Drive,40.7183552,-74.03891444,42458,Subscriber,1977,1,5,2020
1184,30:32.6,50:16.9,3791,Hoboken Ave at Monmouth St,40.73520838,-74.04696375,3199,Newport Pkwy,40.7287448,-74.0321082,41811,Customer,1993,2,5,2020
2031,30:45.6,04:37.0,3193,Lincoln Park,40.7246051,-74.07840595,3191,Union St,40.7182113,-74.0836394,42290,Subscriber,1975,1,5,2020
2841,31:16.2,18:37.3,3205,JC Medical Center,40.71653978,-74.04963791,3185,City Hall,40.7177325,-74.043845,27457,Customer,1989,2,5,2020
3042,31:43.4,22:26.0,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,42150,Customer,1969,0,5,2020
3033,31:52.2,22:25.4,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,42583,Customer,1969,0,5,2020
2689,32:13.3,17:03.2,3267,Morris Canal,40.71241882,-74.03852552,3275,Columbus Drive,40.7183552,-74.03891444,42480,Customer,1969,0,5,2020
3082,32:21.2,23:43.2,3184,Paulus Hook,40.7141454,-74.0335519,3184,Paulus Hook,40.7141454,-74.0335519,27576,Customer,1969,0,5,2020
5113,32:23.9,57:37.5,3184,Paulus Hook,40.7141454,-74.0335519,3184,Paulus Hook,40.7141454,-74.0335519,15687,Customer,1969,0,5,2020
5095,32:48.4,57:44.3,3184,Paulus Hook,40.7141454,-74.0335519,3184,Paulus Hook,40.7141454,-74.0335519,42449,Customer,1969,0,5,2020
2897,34:13.1,22:30.7,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,42350,Customer,1969,0,5,2020
403,34:30.4,41:14.0,3681,Grand St,40.71517768,-74.03768331,3275,Columbus Drive,40.7183552,-74.03891444,42472,Customer,1969,0,5,2020
389,34:38.1,41:07.5,3681,Grand St,40.71517768,-74.03768331,3275,Columbus Drive,40.7183552,-74.03891444,42469,Customer,1969,0,5,2020
2873,34:45.0,22:38.7,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,42427,Customer,1969,0,5,2020
934,35:57.0,51:31.9,3679,Bergen Ave,40.72210379,-74.071455,3203,Hamilton Park,40.72759597,-74.04424731,42342,Customer,1969,0,5,2020
675,36:00.0,47:15.1,3270,Jersey & 6th St,40.72528911,-74.04557168,3270,Jersey & 6th St,40.72528911,-74.04557168,43395,Subscriber,1967,1,5,2020
227,36:50.0,40:37.7,3202,Newport PATH,40.7272235,-74.0337589,3199,Newport Pkwy,40.7287448,-74.0321082,42296,Subscriber,1985,2,5,2020
1490,38:29.0,03:19.7,3201,Dey St,40.737711,-74.066921,3214,Essex Light Rail,40.7127742,-74.0364857,42454,Subscriber,1972,1,5,2020
4160,38:41.9,48:02.0,3205,JC Medical Center,40.71653978,-74.04963791,3205,JC Medical Center,40.71653978,-74.04963791,42579,Subscriber,1983,1,5,2020
3355,39:43.1,35:38.9,3639,Harborside,40.7192517,-74.034234,3639,Harborside,40.7192517,-74.034234,42432,Subscriber,1986,2,5,2020
1751,40:12.6,09:23.9,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3481,York St,40.71649,-74.04105,42403,Subscriber,1962,1,5,2020
929,41:31.0,57:00.1,3203,Hamilton Park,40.72759597,-74.04424731,3275,Columbus Drive,40.7183552,-74.03891444,42395,Subscriber,1964,1,5,2020
3761,41:38.2,44:19.8,3276,Marin Light Rail,40.71458404,-74.04281706,3276,Marin Light Rail,40.71458404,-74.04281706,42365,Customer,1975,1,5,2020
3731,41:59.7,44:10.7,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,42205,Customer,1969,0,5,2020
3717,42:15.7,44:13.0,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,19233,Customer,1969,0,5,2020
503,43:01.4,51:24.8,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3212,Christ Hospital,40.73478582,-74.05044364,42451,Subscriber,1977,1,5,2020
3093,43:14.6,34:47.7,3193,Lincoln Park,40.7246051,-74.07840595,3193,Lincoln Park,40.7246051,-74.07840595,42339,Customer,1995,2,5,2020
3048,43:33.4,34:21.5,3193,Lincoln Park,40.7246051,-74.07840595,3193,Lincoln Park,40.7246051,-74.07840595,42571,Customer,2000,2,5,2020
698,44:36.8,56:15.6,3184,Paulus Hook,40.7141454,-74.0335519,3199,Newport Pkwy,40.7287448,-74.0321082,42318,Subscriber,1981,1,5,2020
445,45:28.1,52:53.8,3273,Manila & 1st,40.72165072,-74.04288411,3203,Hamilton Park,40.72759597,-74.04424731,42635,Subscriber,1954,2,5,2020
660,45:35.8,56:36.0,3278,Monmouth and 6th,40.72568548,-74.04879034,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42127,Subscriber,1985,1,5,2020
1852,50:34.9,21:27.0,3192,Liberty Light Rail,40.7112423,-74.0557013,3209,Brunswick St,40.7241765,-74.0506564,42180,Subscriber,1977,1,5,2020
2426,51:50.9,32:17.5,3209,Brunswick St,40.7241765,-74.0506564,3213,Van Vorst Park,40.71848892,-74.04772663,42147,Subscriber,1975,1,5,2020
1125,52:21.3,11:06.9,3273,Manila & 1st,40.72165072,-74.04288411,3273,Manila & 1st,40.72165072,-74.04288411,43321,Customer,2000,1,5,2020
1912,53:44.2,25:37.1,3483,Montgomery St,40.71942,-74.05099,3191,Union St,40.7182113,-74.0836394,42473,Subscriber,1977,1,5,2020
1851,54:00.4,24:51.5,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,42132,Customer,1980,2,5,2020
1608,54:45.4,21:34.3,3638,Washington St,40.7242941,-74.0354826,3225,Baldwin at Montgomery,40.7236589,-74.0641943,42154,Subscriber,1970,1,5,2020
3283,55:14.1,49:57.5,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,42241,Customer,1990,2,5,2020
171,55:31.9,58:23.6,3273,Manila & 1st,40.72165072,-74.04288411,3272,Jersey & 3rd,40.72333159,-74.04595256,42328,Subscriber,1984,1,5,2020
542,57:11.4,06:14.1,3210,Pershing Field,40.74267714,-74.05178863,3640,Journal Square,40.73367,-74.0625,42323,Subscriber,1950,1,5,2020
3000,58:04.3,48:05.2,3205,JC Medical Center,40.71653978,-74.04963791,3205,JC Medical Center,40.71653978,-74.04963791,40469,Subscriber,1986,2,5,2020
321,59:44.7,05:06.2,3272,Jersey & 3rd,40.72333159,-74.04595256,3638,Washington St,40.7242941,-74.0354826,42328,Subscriber,1993,1,5,2020
3140,00:27.1,52:48.0,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,39206,Customer,1994,2,5,2020
525,00:37.7,09:23.2,3202,Newport PATH,40.7272235,-74.0337589,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42123,Subscriber,1986,2,5,2020
520,00:59.6,09:39.9,3209,Brunswick St,40.7241765,-74.0506564,3203,Hamilton Park,40.72759597,-74.04424731,42476,Subscriber,1974,1,5,2020
3096,01:15.3,52:51.3,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42348,Customer,1995,1,5,2020
602,02:13.3,12:15.3,3207,Oakland Ave,40.7376037,-74.0524783,3211,Newark Ave,40.72152515,-74.04630454,42190,Subscriber,1985,1,5,2020
2661,03:07.8,47:29.5,3267,Morris Canal,40.71241882,-74.03852552,3267,Morris Canal,40.71241882,-74.03852552,42336,Subscriber,1960,1,5,2020
244,03:30.2,07:35.1,3277,Communipaw & Berry Lane,40.71435837,-74.06661093,3225,Baldwin at Montgomery,40.7236589,-74.0641943,42389,Subscriber,1978,1,5,2020
120,03:40.1,05:40.4,3279,Dixon Mills,40.72163014,-74.04996783,3278,Monmouth and 6th,40.72568548,-74.04879034,42474,Subscriber,1981,1,5,2020
1777,04:40.6,34:17.9,3267,Morris Canal,40.71241882,-74.03852552,3199,Newport Pkwy,40.7287448,-74.0321082,43866,Customer,1969,0,5,2020
1508,05:26.9,30:35.2,3638,Washington St,40.7242941,-74.0354826,3638,Washington St,40.7242941,-74.0354826,42399,Customer,1990,1,5,2020
485,06:02.6,14:07.7,3638,Washington St,40.7242941,-74.0354826,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42175,Customer,1969,0,5,2020
1821,06:08.1,36:30.0,3267,Morris Canal,40.71241882,-74.03852552,3202,Newport PATH,40.7272235,-74.0337589,42280,Customer,1988,1,5,2020
705,06:09.0,17:54.1,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3201,Dey St,40.737711,-74.066921,42186,Subscriber,1994,1,5,2020
2457,09:15.1,50:12.4,3191,Union St,40.7182113,-74.0836394,3193,Lincoln Park,40.7246051,-74.07840595,42344,Customer,1969,0,5,2020
2370,09:36.8,49:07.7,3191,Union St,40.7182113,-74.0836394,3193,Lincoln Park,40.7246051,-74.07840595,42501,Subscriber,1975,1,5,2020
3112,11:29.7,03:21.9,3184,Paulus Hook,40.7141454,-74.0335519,3184,Paulus Hook,40.7141454,-74.0335519,42370,Subscriber,1979,1,5,2020
1125,12:43.7,31:29.1,3275,Columbus Drive,40.7183552,-74.03891444,3202,Newport PATH,40.7272235,-74.0337589,42472,Customer,1969,0,5,2020
1099,12:52.0,31:11.6,3275,Columbus Drive,40.7183552,-74.03891444,3202,Newport PATH,40.7272235,-74.0337589,42469,Customer,1969,0,5,2020
1574,13:10.7,39:25.3,3639,Harborside,40.7192517,-74.034234,3192,Liberty Light Rail,40.7112423,-74.0557013,42529,Customer,1993,1,5,2020
402,14:33.4,21:16.1,3203,Hamilton Park,40.72759597,-74.04424731,3199,Newport Pkwy,40.7287448,-74.0321082,42297,Subscriber,1991,1,5,2020
1351,14:57.5,37:29.5,3202,Newport PATH,40.7272235,-74.0337589,3272,Jersey & 3rd,40.72333159,-74.04595256,42489,Subscriber,1993,1,5,2020
322,15:01.7,20:23.7,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,42333,Subscriber,1983,1,5,2020
1181,15:33.8,35:15.7,3202,Newport PATH,40.7272235,-74.0337589,3186,Grove St PATH,40.71958612,-74.04311746,42381,Subscriber,1976,1,5,2020
271,18:12.6,22:44.3,3205,JC Medical Center,40.71653978,-74.04963791,3211,Newark Ave,40.72152515,-74.04630454,42292,Subscriber,1970,1,5,2020
1630,19:16.2,46:26.4,3276,Marin Light Rail,40.71458404,-74.04281706,3639,Harborside,40.7192517,-74.034234,42295,Subscriber,1981,1,5,2020
3209,19:22.6,12:52.5,3198,Heights Elevator,40.74871595,-74.0404433,3196,Riverview Park,40.7443187,-74.0439909,42414,Customer,1995,2,5,2020
404,19:28.3,26:12.4,3277,Communipaw & Berry Lane,40.71435837,-74.06661093,3678,Fairmount Ave,40.72572614,-74.07195926,42592,Subscriber,1978,1,5,2020
3106,20:05.8,11:52.6,3198,Heights Elevator,40.74871595,-74.0404433,3196,Riverview Park,40.7443187,-74.0439909,42402,Customer,1982,1,5,2020
668,20:06.7,31:15.5,3186,Grove St PATH,40.71958612,-74.04311746,3640,Journal Square,40.73367,-74.0625,42151,Subscriber,1965,1,5,2020
1490,21:54.8,46:45.7,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3639,Harborside,40.7192517,-74.034234,42154,Subscriber,1970,1,5,2020
425,22:15.0,29:20.2,3640,Journal Square,40.73367,-74.0625,3281,Leonard Gordon Park,40.74590997,-74.05727148,42323,Subscriber,1995,1,5,2020
7038,22:51.5,20:10.1,3681,Grand St,40.71517768,-74.03768331,3681,Grand St,40.71517768,-74.03768331,42503,Customer,1969,0,5,2020
498,25:55.8,34:14.3,3202,Newport PATH,40.7272235,-74.0337589,3186,Grove St PATH,40.71958612,-74.04311746,42331,Subscriber,1989,2,5,2020
1373,26:32.8,49:26.0,3187,Warren St,40.7211236,-74.03805095,3195,Sip Ave,40.7308971,-74.06391263,42477,Subscriber,1990,1,5,2020
1378,26:36.3,49:34.9,3187,Warren St,40.7211236,-74.03805095,3195,Sip Ave,40.7308971,-74.06391263,42396,Subscriber,1993,2,5,2020
541,27:23.9,36:25.5,3186,Grove St PATH,40.71958612,-74.04311746,3639,Harborside,40.7192517,-74.034234,42488,Subscriber,1989,1,5,2020
1743,27:38.8,56:42.7,3192,Liberty Light Rail,40.7112423,-74.0557013,3199,Newport Pkwy,40.7287448,-74.0321082,42326,Customer,1996,2,5,2020
1725,28:16.9,57:01.9,3192,Liberty Light Rail,40.7112423,-74.0557013,3199,Newport Pkwy,40.7287448,-74.0321082,42583,Customer,1993,2,5,2020
1251,28:24.3,49:16.0,3187,Warren St,40.7211236,-74.03805095,3187,Warren St,40.7211236,-74.03805095,42619,Subscriber,1963,1,5,2020
1178,29:22.1,49:00.3,3198,Heights Elevator,40.74871595,-74.0404433,3186,Grove St PATH,40.71958612,-74.04311746,17415,Subscriber,1968,1,5,2020
318,32:36.1,37:54.6,3275,Columbus Drive,40.7183552,-74.03891444,3202,Newport PATH,40.7272235,-74.0337589,42480,Customer,1992,1,5,2020
1269,32:37.9,53:47.9,3639,Harborside,40.7192517,-74.034234,3196,Riverview Park,40.7443187,-74.0439909,42181,Customer,1969,0,5,2020
738,32:42.0,45:00.4,3267,Morris Canal,40.71241882,-74.03852552,3279,Dixon Mills,40.72163014,-74.04996783,42505,Customer,1993,2,5,2020
1278,32:47.6,54:05.8,3639,Harborside,40.7192517,-74.034234,3270,Jersey & 6th St,40.72528911,-74.04557168,42593,Customer,1991,2,5,2020
194,33:08.1,36:22.9,3193,Lincoln Park,40.7246051,-74.07840595,3678,Fairmount Ave,40.72572614,-74.07195926,42311,Subscriber,1978,1,5,2020
3306,33:25.6,28:31.8,3638,Washington St,40.7242941,-74.0354826,3187,Warren St,40.7211236,-74.03805095,42399,Customer,1969,0,5,2020
455,34:34.6,42:10.2,3186,Grove St PATH,40.71958612,-74.04311746,3273,Manila & 1st,40.72165072,-74.04288411,42368,Subscriber,1990,2,5,2020
781,34:37.0,47:38.3,3276,Marin Light Rail,40.71458404,-74.04281706,3269,Brunswick & 6th,40.72601173,-74.05038893,42426,Subscriber,1993,1,5,2020
1007,35:47.7,52:35.2,3205,JC Medical Center,40.71653978,-74.04963791,3212,Christ Hospital,40.73478582,-74.05044364,42409,Subscriber,1989,2,5,2020
677,36:09.9,47:27.4,3276,Marin Light Rail,40.71458404,-74.04281706,3269,Brunswick & 6th,40.72601173,-74.05038893,42578,Customer,1969,0,5,2020
4869,36:17.4,57:27.4,3267,Morris Canal,40.71241882,-74.03852552,3267,Morris Canal,40.71241882,-74.03852552,42527,Customer,1969,0,5,2020
4840,36:42.5,57:22.6,3267,Morris Canal,40.71241882,-74.03852552,3267,Morris Canal,40.71241882,-74.03852552,42265,Customer,1969,0,5,2020
1268,37:30.1,58:38.2,3639,Harborside,40.7192517,-74.034234,3791,Hoboken Ave at Monmouth St,40.73520838,-74.04696375,42212,Subscriber,1972,1,5,2020
1757,38:53.3,08:10.4,3203,Hamilton Park,40.72759597,-74.04424731,3203,Hamilton Park,40.72759597,-74.04424731,42476,Subscriber,1989,2,5,2020
246,40:49.4,44:56.2,3203,Hamilton Park,40.72759597,-74.04424731,3269,Brunswick & 6th,40.72601173,-74.05038893,42448,Subscriber,1974,1,5,2020
1427,41:11.0,04:59.0,3275,Columbus Drive,40.7183552,-74.03891444,3275,Columbus Drive,40.7183552,-74.03891444,42362,Subscriber,1979,2,5,2020
1017,41:14.7,58:12.0,3185,City Hall,40.7177325,-74.043845,3205,JC Medical Center,40.71653978,-74.04963791,42435,Subscriber,1990,2,5,2020
2742,41:21.0,27:03.9,3193,Lincoln Park,40.7246051,-74.07840595,3678,Fairmount Ave,40.72572614,-74.07195926,42258,Customer,1969,0,5,2020
329,42:11.6,47:40.9,3199,Newport Pkwy,40.7287448,-74.0321082,3638,Washington St,40.7242941,-74.0354826,43866,Subscriber,1994,1,5,2020
554,42:13.9,51:28.2,3199,Newport Pkwy,40.7287448,-74.0321082,3214,Essex Light Rail,40.7127742,-74.0364857,42111,Subscriber,1992,1,5,2020
765,42:57.4,55:43.2,3184,Paulus Hook,40.7141454,-74.0335519,3199,Newport Pkwy,40.7287448,-74.0321082,42599,Customer,1969,0,5,2020
1172,45:06.9,04:39.3,3211,Newark Ave,40.72152515,-74.04630454,3196,Riverview Park,40.7443187,-74.0439909,42190,Subscriber,1991,2,5,2020
415,45:07.5,52:03.2,3205,JC Medical Center,40.71653978,-74.04963791,3192,Liberty Light Rail,40.7112423,-74.0557013,42156,Customer,1992,1,5,2020
396,45:12.7,51:49.4,3205,JC Medical Center,40.71653978,-74.04963791,3192,Liberty Light Rail,40.7112423,-74.0557013,42215,Customer,1992,2,5,2020
308,46:58.5,52:07.2,3202,Newport PATH,40.7272235,-74.0337589,3681,Grand St,40.71517768,-74.03768331,42472,Subscriber,1994,2,5,2020
1735,49:09.9,18:05.9,3192,Liberty Light Rail,40.7112423,-74.0557013,3185,City Hall,40.7177325,-74.043845,42266,Customer,1993,1,5,2020
184,50:24.2,53:29.0,3276,Marin Light Rail,40.71458404,-74.04281706,3186,Grove St PATH,40.71958612,-74.04311746,42272,Subscriber,1992,1,5,2020
762,50:31.5,03:13.5,3269,Brunswick & 6th,40.72601173,-74.05038893,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42578,Subscriber,1970,1,5,2020
1607,50:49.1,17:36.9,3269,Brunswick & 6th,40.72601173,-74.05038893,3269,Brunswick & 6th,40.72601173,-74.05038893,42426,Customer,1969,0,5,2020
311,52:04.5,57:16.2,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3267,Morris Canal,40.71241882,-74.03852552,42127,Customer,1994,2,5,2020
292,52:22.1,57:14.9,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3267,Morris Canal,40.71241882,-74.03852552,16103,Customer,1990,1,5,2020
5282,53:27.0,21:29.6,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,42156,Customer,1985,2,5,2020
357,53:35.7,59:33.7,3277,Communipaw & Berry Lane,40.71435837,-74.06661093,3678,Fairmount Ave,40.72572614,-74.07195926,42251,Subscriber,1978,1,5,2020
2329,55:01.3,33:50.7,3199,Newport Pkwy,40.7287448,-74.0321082,3639,Harborside,40.7192517,-74.034234,42297,Subscriber,1992,1,5,2020
5090,55:12.7,20:02.7,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,33887,Customer,1995,2,5,2020
4975,57:04.6,20:00.0,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,42241,Customer,1996,1,5,2020
479,57:43.3,05:43.0,3192,Liberty Light Rail,40.7112423,-74.0557013,3276,Marin Light Rail,40.71458404,-74.04281706,42256,Customer,1969,0,5,2020
463,57:59.5,05:42.7,3192,Liberty Light Rail,40.7112423,-74.0557013,3276,Marin Light Rail,40.71458404,-74.04281706,42465,Subscriber,1988,1,5,2020
4994,58:05.0,21:19.8,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,42575,Customer,1998,2,5,2020
908,58:12.0,13:20.2,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3277,Communipaw & Berry Lane,40.71435837,-74.06661093,42175,Customer,1987,1,5,2020
886,58:31.0,13:17.2,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3277,Communipaw & Berry Lane,40.71435837,-74.06661093,42123,Customer,1985,2,5,2020
678,59:01.0,10:19.1,3791,Hoboken Ave at Monmouth St,40.73520838,-74.04696375,3201,Dey St,40.737711,-74.066921,42212,Subscriber,1972,1,5,2020
154,59:15.8,01:49.8,3275,Columbus Drive,40.7183552,-74.03891444,3639,Harborside,40.7192517,-74.034234,42302,Subscriber,1984,1,5,2020
4867,59:18.6,20:25.9,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,42205,Customer,1998,2,5,2020
1451,00:08.7,24:20.1,3202,Newport PATH,40.7272235,-74.0337589,3192,Liberty Light Rail,40.7112423,-74.0557013,42469,Customer,1969,0,5,2020
1466,00:23.1,24:49.3,3202,Newport PATH,40.7272235,-74.0337589,3192,Liberty Light Rail,40.7112423,-74.0557013,42480,Customer,1969,0,5,2020
222,00:44.3,04:26.7,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,42486,Subscriber,1988,2,5,2020
14730,01:05.5,06:36.4,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,42150,Customer,1996,1,5,2020
244,01:11.9,05:16.9,3213,Van Vorst Park,40.71848892,-74.04772663,3272,Jersey & 3rd,40.72333159,-74.04595256,18283,Subscriber,1987,1,5,2020
218,01:28.9,05:07.8,3213,Van Vorst Park,40.71848892,-74.04772663,3272,Jersey & 3rd,40.72333159,-74.04595256,42313,Customer,1969,0,5,2020
255,02:02.3,06:18.1,3187,Warren St,40.7211236,-74.03805095,3203,Hamilton Park,40.72759597,-74.04424731,42619,Subscriber,1964,1,5,2020
346,03:10.6,08:57.1,3199,Newport Pkwy,40.7287448,-74.0321082,3638,Washington St,40.7242941,-74.0354826,42318,Subscriber,1990,1,5,2020
821,06:45.3,20:26.9,3195,Sip Ave,40.7308971,-74.06391263,3194,McGinley Square,40.72533993,-74.06762213,42213,Subscriber,1980,1,5,2020
1155,08:34.1,27:49.2,3186,Grove St PATH,40.71958612,-74.04311746,3277,Communipaw & Berry Lane,40.71435837,-74.06661093,42331,Customer,1997,1,5,2020
2707,13:16.9,58:24.5,3184,Paulus Hook,40.7141454,-74.0335519,3184,Paulus Hook,40.7141454,-74.0335519,42116,Subscriber,1986,2,5,2020
143,14:20.5,16:44.3,3278,Monmouth and 6th,40.72568548,-74.04879034,3279,Dixon Mills,40.72163014,-74.04996783,42152,Subscriber,1981,1,5,2020
561,14:53.9,24:15.8,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3185,City Hall,40.7177325,-74.043845,42389,Subscriber,1977,1,5,2020
1649,15:57.9,43:27.7,3193,Lincoln Park,40.7246051,-74.07840595,3677,Glenwood Ave,40.72755147,-74.07106072,42339,Customer,1993,1,5,2020
1047,17:18.2,34:45.9,3694,Jackson Square,40.71113,-74.0789,3275,Columbus Drive,40.7183552,-74.03891444,42547,Subscriber,1988,1,5,2020
647,17:47.8,28:35.6,3212,Christ Hospital,40.73478582,-74.05044364,3481,York St,40.71649,-74.04105,42451,Subscriber,1997,1,5,2020
336,22:48.4,28:24.6,3279,Dixon Mills,40.72163014,-74.04996783,3187,Warren St,40.7211236,-74.03805095,42371,Subscriber,1969,1,5,2020
338,23:20.2,28:58.7,3280,Astor Place,40.7192822,-74.07126188,3268,Lafayette Park,40.71346383,-74.06285852,42375,Subscriber,1988,1,5,2020
