tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,month,year
621,38:13.0,48:34.0,3210,Pershing Field,40.74267714,-74.05178863,3640,Journal Square,40.73367,-74.0625,42597,Subscriber,1969,1,3,2020
664,39:20.9,50:25.6,3192,Liberty Light Rail,40.7112423,-74.0557013,3225,Baldwin at Montgomery,40.7236589,-74.0641943,42445,Subscriber,1978,1,3,2020
2383,44:44.5,24:27.5,3186,Grove St PATH,40.71958612,-74.04311746,3276,Marin Light Rail,40.71458404,-74.04281706,42477,Subscriber,1980,1,3,2020
780,45:07.5,58:07.6,3184,Paulus Hook,40.7141454,-74.0335519,3203,Hamilton Park,40.72759597,-74.04424731,42507,Subscriber,1977,1,3,2020
770,45:33.9,58:24.0,3184,Paulus Hook,40.7141454,-74.0335519,3203,Hamilton Park,40.72759597,-74.04424731,42248,Subscriber,1975,1,3,2020
1449,47:05.7,11:15.1,3677,Glenwood Ave,40.72755147,-74.07106072,3199,Newport Pkwy,40.7287448,-74.0321082,42137,Subscriber,1959,1,3,2020
1356,52:27.1,15:04.1,3210,Pershing Field,40.74267714,-74.05178863,3210,Pershing Field,40.74267714,-74.05178863,27580,Subscriber,1975,1,3,2020
512,54:43.7,03:16.4,3639,Harborside,40.7192517,-74.034234,3639,Harborside,40.7192517,-74.034234,42224,Subscriber,1990,1,3,2020
4830,55:26.6,15:57.0,3203,Hamilton Park,40.72759597,-74.04424731,3203,Hamilton Park,40.72759597,-74.04424731,19976,Customer,1969,0,3,2020
4842,55:41.0,16:23.2,3203,Hamilton Park,40.72759597,-74.04424731,3203,Hamilton Park,40.72759597,-74.04424731,38355,Customer,1969,0,3,2020
771,59:23.2,12:14.9,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3199,Newport Pkwy,40.7287448,-74.0321082,42274,Subscriber,1971,1,3,2020
748,59:31.8,11:59.9,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3199,Newport Pkwy,40.7287448,-74.0321082,42145,Subscriber,1976,2,3,2020
819,08:22.8,22:02.3,3199,Newport Pkwy,40.7287448,-74.0321082,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,28081,Subscriber,1993,2,3,2020
865,12:20.9,26:46.6,3199,Newport Pkwy,40.7287448,-74.0321082,3184,Paulus Hook,40.7141454,-74.0335519,42137,Subscriber,1959,1,3,2020
808,13:22.7,26:51.6,3679,Bergen Ave,40.72210379,-74.071455,3194,McGinley Square,40.72533993,-74.06762213,42350,Subscriber,1987,1,3,2020
346,22:34.5,28:20.8,3275,Columbus Drive,40.7183552,-74.03891444,3483,Montgomery St,40.71942,-74.05099,42266,Subscriber,1960,1,3,2020
440,22:36.3,29:57.3,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3214,Essex Light Rail,40.7127742,-74.0364857,42619,Subscriber,1993,2,3,2020
1701,23:31.5,51:52.5,3276,Marin Light Rail,40.71458404,-74.04281706,3276,Marin Light Rail,40.71458404,-74.04281706,42162,Subscriber,1983,1,3,2020
2336,28:44.5,07:41.2,3185,City Hall,40.7177325,-74.043845,3276,Marin Light Rail,40.71458404,-74.04281706,42575,Subscriber,1987,1,3,2020
1002,29:11.7,45:54.0,3483,Montgomery St,40.71942,-74.05099,3272,Jersey & 3rd,40.72333159,-74.04595256,42629,Subscriber,1981,1,3,2020
1459,30:18.0,54:37.9,3187,Warren St,40.7211236,-74.03805095,3205,JC Medical Center,40.71653978,-74.04963791,42479,Subscriber,1958,1,3,2020
2566,31:04.2,13:50.9,3214,Essex Light Rail,40.7127742,-74.0364857,3276,Marin Light Rail,40.71458404,-74.04281706,42272,Subscriber,1993,2,3,2020
777,33:02.6,46:00.3,3269,Brunswick & 6th,40.72601173,-74.05038893,3267,Morris Canal,40.71241882,-74.03852552,42167,Subscriber,1983,1,3,2020
779,33:07.0,46:07.0,3269,Brunswick & 6th,40.72601173,-74.05038893,3267,Morris Canal,40.71241882,-74.03852552,42376,Subscriber,1984,2,3,2020
1268,35:16.0,56:24.6,3184,Paulus Hook,40.7141454,-74.0335519,3199,Newport Pkwy,40.7287448,-74.0321082,42137,Subscriber,1959,1,3,2020
173,36:34.1,39:27.6,3195,Sip Ave,40.7308971,-74.06391263,3194,McGinley Square,40.72533993,-74.06762213,42468,Subscriber,1980,1,3,2020
628,40:17.8,50:46.1,3276,Marin Light Rail,40.71458404,-74.04281706,3276,Marin Light Rail,40.71458404,-74.04281706,42366,Subscriber,1986,1,3,2020
1970,41:09.0,13:59.2,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,42354,Subscriber,1988,1,3,2020
1370,41:49.8,04:40.0,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,42274,Subscriber,1960,1,3,2020
1212,44:15.6,04:28.6,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,42467,Customer,1969,0,3,2020
319,44:44.4,50:04.1,3187,Warren St,40.7211236,-74.03805095,3267,Morris Canal,40.71241882,-74.03852552,42390,Subscriber,1961,2,3,2020
1330,45:43.4,07:53.6,3269,Brunswick & 6th,40.72601173,-74.05038893,3269,Brunswick & 6th,40.72601173,-74.05038893,42287,Customer,1969,0,3,2020
1333,45:46.0,07:59.4,3269,Brunswick & 6th,40.72601173,-74.05038893,3269,Brunswick & 6th,40.72601173,-74.05038893,42613,Customer,1969,0,3,2020
2732,47:37.6,33:10.5,3186,Grove St PATH,40.71958612,-74.04311746,3199,Newport Pkwy,40.7287448,-74.0321082,42438,Subscriber,1985,1,3,2020
2193,50:24.1,26:58.1,3281,Leonard Gordon Park,40.74590997,-74.05727148,3281,Leonard Gordon Park,40.74590997,-74.05727148,42227,Customer,1995,1,3,2020
3508,50:34.1,49:02.7,3214,Essex Light Rail,40.7127742,-74.0364857,3214,Essex Light Rail,40.7127742,-74.0364857,42302,Subscriber,1954,1,3,2020
409,55:01.6,01:50.8,3483,Montgomery St,40.71942,-74.05099,3275,Columbus Drive,40.7183552,-74.03891444,42266,Subscriber,1960,1,3,2020
1411,57:09.8,20:41.6,3205,JC Medical Center,40.71653978,-74.04963791,3187,Warren St,40.7211236,-74.03805095,42479,Subscriber,1958,1,3,2020
878,57:31.0,12:09.2,3276,Marin Light Rail,40.71458404,-74.04281706,3278,Monmouth and 6th,40.72568548,-74.04879034,42230,Subscriber,1980,1,3,2020
1008,57:45.1,14:33.6,3194,McGinley Square,40.72533993,-74.06762213,3213,Van Vorst Park,40.71848892,-74.04772663,42113,Customer,1969,0,3,2020
985,58:04.4,14:29.6,3194,McGinley Square,40.72533993,-74.06762213,3213,Van Vorst Park,40.71848892,-74.04772663,42468,Customer,1969,0,3,2020
191,58:36.3,01:48.3,3203,Hamilton Park,40.72759597,-74.04424731,3272,Jersey & 3rd,40.72333159,-74.04595256,42432,Subscriber,1954,1,3,2020
1012,01:54.9,18:47.4,3275,Columbus Drive,40.7183552,-74.03891444,3639,Harborside,40.7192517,-74.034234,42206,Customer,1969,0,3,2020
873,04:03.8,18:37.3,3275,Columbus Drive,40.7183552,-74.03891444,3639,Harborside,40.7192517,-74.034234,42270,Customer,1969,0,3,2020
1783,04:15.5,33:58.7,3198,Heights Elevator,40.74871595,-74.0404433,3639,Harborside,40.7192517,-74.034234,42451,Subscriber,1989,2,3,2020
1769,04:24.2,33:53.8,3198,Heights Elevator,40.74871595,-74.0404433,3639,Harborside,40.7192517,-74.034234,42615,Subscriber,1990,1,3,2020
180,04:46.8,07:46.9,3638,Washington St,40.7242941,-74.0354826,3639,Harborside,40.7192517,-74.034234,42261,Subscriber,1990,1,3,2020
234,04:55.5,08:50.1,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,42467,Subscriber,1960,1,3,2020
1146,05:40.4,24:47.2,3677,Glenwood Ave,40.72755147,-74.07106072,3184,Paulus Hook,40.7141454,-74.0335519,42223,Subscriber,1958,1,3,2020
255,06:16.6,10:32.5,3681,Grand St,40.71517768,-74.03768331,3187,Warren St,40.7211236,-74.03805095,42119,Subscriber,1975,1,3,2020
270,06:43.7,11:14.4,3275,Columbus Drive,40.7183552,-74.03891444,3186,Grove St PATH,40.71958612,-74.04311746,42266,Customer,1990,2,3,2020
2261,07:18.6,45:00.1,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,42182,Customer,1969,0,3,2020
740,07:48.1,20:08.8,3640,Journal Square,40.73367,-74.0625,3195,Sip Ave,40.7308971,-74.06391263,42597,Subscriber,1969,1,3,2020
911,08:41.4,23:52.4,3194,McGinley Square,40.72533993,-74.06762213,3186,Grove St PATH,40.71958612,-74.04311746,42350,Customer,1969,0,3,2020
2994,08:41.8,58:36.4,3270,Jersey & 6th St,40.72528911,-74.04557168,3199,Newport Pkwy,40.7287448,-74.0321082,34038,Subscriber,1977,2,3,2020
2717,08:47.8,54:05.4,3270,Jersey & 6th St,40.72528911,-74.04557168,3199,Newport Pkwy,40.7287448,-74.0321082,42327,Subscriber,1966,1,3,2020
1581,09:59.7,36:20.7,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,42274,Subscriber,1960,1,3,2020
204,10:04.8,13:29.2,3267,Morris Canal,40.71241882,-74.03852552,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42390,Subscriber,1958,1,3,2020
1923,10:09.2,42:12.9,3213,Van Vorst Park,40.71848892,-74.04772663,3213,Van Vorst Park,40.71848892,-74.04772663,42121,Customer,1969,0,3,2020
1337,10:20.4,32:37.9,3681,Grand St,40.71517768,-74.03768331,3277,Communipaw & Berry Lane,40.71435837,-74.06661093,42606,Customer,1993,2,3,2020
1911,10:26.2,42:17.3,3213,Van Vorst Park,40.71848892,-74.04772663,3213,Van Vorst Park,40.71848892,-74.04772663,42126,Customer,1969,0,3,2020
1522,10:43.3,36:05.6,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,42467,Customer,1969,0,3,2020
1191,12:50.6,32:41.7,3681,Grand St,40.71517768,-74.03768331,3277,Communipaw & Berry Lane,40.71435837,-74.06661093,32878,Customer,1969,0,3,2020
1272,14:16.1,35:29.0,3276,Marin Light Rail,40.71458404,-74.04281706,3199,Newport Pkwy,40.7287448,-74.0321082,42366,Subscriber,1993,2,3,2020
632,15:13.4,25:46.3,3198,Heights Elevator,40.74871595,-74.0404433,3210,Pershing Field,40.74267714,-74.05178863,16584,Subscriber,1989,1,3,2020
1088,15:40.5,33:49.0,3276,Marin Light Rail,40.71458404,-74.04281706,3678,Fairmount Ave,40.72572614,-74.07195926,40851,Customer,1969,0,3,2020
221,19:20.5,23:02.0,3276,Marin Light Rail,40.71458404,-74.04281706,3276,Marin Light Rail,40.71458404,-74.04281706,42575,Subscriber,1988,1,3,2020
2644,20:04.1,04:08.4,3187,Warren St,40.7211236,-74.03805095,3198,Heights Elevator,40.74871595,-74.0404433,42368,Customer,1969,0,3,2020
2040,21:38.4,55:39.4,3639,Harborside,40.7192517,-74.034234,3639,Harborside,40.7192517,-74.034234,42386,Customer,1969,0,3,2020
1320,23:19.7,45:20.4,3198,Heights Elevator,40.74871595,-74.0404433,3220,5 Corners Library,40.73496102,-74.05950308,33887,Subscriber,1991,1,3,2020
1198,25:31.4,45:29.9,3198,Heights Elevator,40.74871595,-74.0404433,3220,5 Corners Library,40.73496102,-74.05950308,41498,Subscriber,1989,2,3,2020
1598,26:51.0,53:29.8,3186,Grove St PATH,40.71958612,-74.04311746,3184,Paulus Hook,40.7141454,-74.0335519,42350,Customer,1969,0,3,2020
616,27:13.2,37:29.4,3184,Paulus Hook,40.7141454,-74.0335519,3276,Marin Light Rail,40.71458404,-74.04281706,42278,Subscriber,1972,1,3,2020
214,28:40.9,32:15.0,3273,Manila & 1st,40.72165072,-74.04288411,3275,Columbus Drive,40.7183552,-74.03891444,42200,Customer,1990,2,3,2020
2547,31:24.1,13:51.3,3276,Marin Light Rail,40.71458404,-74.04281706,3185,City Hall,40.7177325,-74.043845,42162,Subscriber,1979,2,3,2020
1607,32:26.2,59:14.1,3272,Jersey & 3rd,40.72333159,-74.04595256,3638,Washington St,40.7242941,-74.0354826,42293,Customer,1969,0,3,2020
3121,32:48.0,24:49.3,3193,Lincoln Park,40.7246051,-74.07840595,3193,Lincoln Park,40.7246051,-74.07840595,42621,Subscriber,1989,1,3,2020
1557,32:51.4,58:48.9,3272,Jersey & 3rd,40.72333159,-74.04595256,3638,Washington St,40.7242941,-74.0354826,42425,Customer,1969,0,3,2020
428,33:56.9,41:05.0,3199,Newport Pkwy,40.7287448,-74.0321082,3186,Grove St PATH,40.71958612,-74.04311746,42438,Subscriber,1985,1,3,2020
2621,35:11.4,18:53.3,3267,Morris Canal,40.71241882,-74.03852552,3267,Morris Canal,40.71241882,-74.03852552,42376,Subscriber,1959,1,3,2020
1114,35:30.3,54:05.1,3199,Newport Pkwy,40.7287448,-74.0321082,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42137,Subscriber,1990,1,3,2020
8414,40:33.3,00:48.2,3279,Dixon Mills,40.72163014,-74.04996783,3279,Dixon Mills,40.72163014,-74.04996783,42276,Subscriber,1960,1,3,2020
325,46:12.4,51:38.4,3280,Astor Place,40.7192822,-74.07126188,3268,Lafayette Park,40.71346383,-74.06285852,42130,Subscriber,1983,1,3,2020
1131,52:23.2,11:14.8,3267,Morris Canal,40.71241882,-74.03852552,3276,Marin Light Rail,40.71458404,-74.04281706,42208,Subscriber,1979,2,3,2020
1459,52:39.5,16:58.5,3267,Morris Canal,40.71241882,-74.03852552,3267,Morris Canal,40.71241882,-74.03852552,42154,Subscriber,1977,1,3,2020
2021,54:31.4,28:12.6,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3199,Newport Pkwy,40.7287448,-74.0321082,42137,Subscriber,1990,1,3,2020
1259,55:44.6,16:44.5,3184,Paulus Hook,40.7141454,-74.0335519,3184,Paulus Hook,40.7141454,-74.0335519,42518,Subscriber,1972,1,3,2020
1102,55:51.1,14:13.1,3184,Paulus Hook,40.7141454,-74.0335519,3184,Paulus Hook,40.7141454,-74.0335519,42350,Customer,1969,0,3,2020
1188,56:40.9,16:29.4,3184,Paulus Hook,40.7141454,-74.0335519,3184,Paulus Hook,40.7141454,-74.0335519,42412,Customer,1969,0,3,2020
417,57:55.0,04:52.4,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,42386,Subscriber,1996,2,3,2020
1005,59:56.0,16:41.9,3206,Hilltop,40.7311689,-74.0575736,3202,Newport PATH,40.7272235,-74.0337589,42255,Subscriber,1986,2,3,2020
343,02:19.6,08:03.4,3213,Van Vorst Park,40.71848892,-74.04772663,3269,Brunswick & 6th,40.72601173,-74.05038893,42401,Subscriber,1970,1,3,2020
322,02:22.2,07:45.0,3213,Van Vorst Park,40.71848892,-74.04772663,3269,Brunswick & 6th,40.72601173,-74.05038893,42210,Subscriber,1975,2,3,2020
1221,03:04.4,23:26.0,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,42360,Subscriber,1983,1,3,2020
114,05:12.4,07:06.4,3205,JC Medical Center,40.71653978,-74.04963791,3205,JC Medical Center,40.71653978,-74.04963791,42166,Subscriber,1975,1,3,2020
4393,05:23.0,18:36.6,3638,Washington St,40.7242941,-74.0354826,3187,Warren St,40.7211236,-74.03805095,42141,Customer,1969,0,3,2020
1584,05:37.8,32:01.8,3199,Newport Pkwy,40.7287448,-74.0321082,3192,Liberty Light Rail,40.7112423,-74.0557013,42274,Customer,1969,0,3,2020
4350,06:01.4,18:31.5,3638,Washington St,40.7242941,-74.0354826,3187,Warren St,40.7211236,-74.03805095,42160,Customer,1969,0,3,2020
1959,08:51.3,41:31.0,3202,Newport PATH,40.7272235,-74.0337589,3202,Newport PATH,40.7272235,-74.0337589,42320,Subscriber,1996,2,3,2020
1931,09:27.2,41:39.0,3202,Newport PATH,40.7272235,-74.0337589,3202,Newport PATH,40.7272235,-74.0337589,42456,Customer,1983,1,3,2020
784,14:12.9,27:17.6,3678,Fairmount Ave,40.72572614,-74.07195926,3185,City Hall,40.7177325,-74.043845,42209,Subscriber,1970,1,3,2020
2360,15:27.8,54:48.6,3677,Glenwood Ave,40.72755147,-74.07106072,3677,Glenwood Ave,40.72755147,-74.07106072,25963,Subscriber,1968,2,3,2020
817,22:54.8,36:32.3,3196,Riverview Park,40.7443187,-74.0439909,3640,Journal Square,40.73367,-74.0625,42458,Customer,1994,1,3,2020
434,24:07.9,31:22.4,3199,Newport Pkwy,40.7287448,-74.0321082,3278,Monmouth and 6th,40.72568548,-74.04879034,42145,Subscriber,1981,2,3,2020
1833,28:24.2,58:57.7,3639,Harborside,40.7192517,-74.034234,3192,Liberty Light Rail,40.7112423,-74.0557013,42505,Subscriber,1990,2,3,2020
1793,28:40.6,58:34.3,3639,Harborside,40.7192517,-74.034234,3192,Liberty Light Rail,40.7112423,-74.0557013,42341,Subscriber,1984,1,3,2020
465,30:13.1,37:58.2,3791,Hoboken Ave at Monmouth St,40.73520838,-74.04696375,3202,Newport PATH,40.7272235,-74.0337589,42478,Subscriber,1995,2,3,2020
1037,30:30.5,47:48.0,3203,Hamilton Park,40.72759597,-74.04424731,3203,Hamilton Park,40.72759597,-74.04424731,42248,Subscriber,1969,1,3,2020
1490,32:57.3,57:48.0,3192,Liberty Light Rail,40.7112423,-74.0557013,3205,JC Medical Center,40.71653978,-74.04963791,42274,Customer,1969,0,3,2020
1872,34:18.6,05:30.8,3199,Newport Pkwy,40.7287448,-74.0321082,3677,Glenwood Ave,40.72755147,-74.07106072,42366,Subscriber,1959,1,3,2020
469,35:10.0,42:59.4,3209,Brunswick St,40.7241765,-74.0506564,3209,Brunswick St,40.7241765,-74.0506564,42611,Subscriber,1995,2,3,2020
2414,36:37.3,16:52.3,3267,Morris Canal,40.71241882,-74.03852552,3267,Morris Canal,40.71241882,-74.03852552,42142,Subscriber,1960,1,3,2020
1270,36:42.6,57:53.5,3639,Harborside,40.7192517,-74.034234,3267,Morris Canal,40.71241882,-74.03852552,42615,Subscriber,1981,1,3,2020
1032,37:37.2,54:49.6,3199,Newport Pkwy,40.7287448,-74.0321082,3187,Warren St,40.7211236,-74.03805095,42327,Subscriber,1994,2,3,2020
1196,37:52.1,57:48.2,3681,Grand St,40.71517768,-74.03768331,3276,Marin Light Rail,40.71458404,-74.04281706,42188,Subscriber,1956,1,3,2020
2760,40:18.2,26:18.7,3213,Van Vorst Park,40.71848892,-74.04772663,3213,Van Vorst Park,40.71848892,-74.04772663,42113,Subscriber,1982,1,3,2020
518,40:26.8,49:04.9,3206,Hilltop,40.7311689,-74.0575736,3483,Montgomery St,40.71942,-74.05099,42367,Customer,1969,0,3,2020
4382,42:02.4,55:05.0,3202,Newport PATH,40.7272235,-74.0337589,3199,Newport Pkwy,40.7287448,-74.0321082,42320,Subscriber,1996,2,3,2020
4332,42:50.0,55:02.4,3202,Newport PATH,40.7272235,-74.0337589,3199,Newport Pkwy,40.7287448,-74.0321082,42456,Customer,1983,1,3,2020
915,45:35.7,00:51.3,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,42467,Subscriber,1977,2,3,2020
750,47:24.3,59:54.3,3220,5 Corners Library,40.73496102,-74.05950308,3210,Pershing Field,40.74267714,-74.05178863,33887,Subscriber,1991,1,3,2020
760,47:25.2,00:05.6,3220,5 Corners Library,40.73496102,-74.05950308,3210,Pershing Field,40.74267714,-74.05178863,41498,Subscriber,1989,2,3,2020
1078,48:06.0,06:04.7,3267,Morris Canal,40.71241882,-74.03852552,3267,Morris Canal,40.71241882,-74.03852552,42154,Customer,1969,0,3,2020
3529,48:44.9,47:34.6,3185,City Hall,40.7177325,-74.043845,3185,City Hall,40.7177325,-74.043845,42264,Customer,1969,0,3,2020
281,48:47.1,53:28.2,3275,Columbus Drive,40.7183552,-74.03891444,3483,Montgomery St,40.71942,-74.05099,42200,Subscriber,1987,1,3,2020
3498,48:47.3,47:05.5,3185,City Hall,40.7177325,-74.043845,3185,City Hall,40.7177325,-74.043845,42162,Customer,1969,0,3,2020
1036,48:50.2,06:06.4,3267,Morris Canal,40.71241882,-74.03852552,3267,Morris Canal,40.71241882,-74.03852552,42459,Customer,1993,1,3,2020
23576,49:21.5,22:18.3,3207,Oakland Ave,40.7376037,-74.0524783,3207,Oakland Ave,40.7376037,-74.0524783,42521,Customer,1992,2,3,2020
1548,49:30.8,15:19.6,3193,Lincoln Park,40.7246051,-74.07840595,3193,Lincoln Park,40.7246051,-74.07840595,42562,Subscriber,1991,2,3,2020
881,49:30.9,04:12.8,3193,Lincoln Park,40.7246051,-74.07840595,3193,Lincoln Park,40.7246051,-74.07840595,42621,Subscriber,1989,1,3,2020
5126,49:32.6,14:59.2,3640,Journal Square,40.73367,-74.0625,3191,Union St,40.7182113,-74.0836394,42112,Customer,1999,1,3,2020
3442,49:39.2,47:01.6,3207,Oakland Ave,40.7376037,-74.0524783,3207,Oakland Ave,40.7376037,-74.0524783,42434,Customer,1983,1,3,2020
398,54:12.2,00:50.9,3639,Harborside,40.7192517,-74.034234,3267,Morris Canal,40.71241882,-74.03852552,42495,Subscriber,1962,2,3,2020
2069,54:36.4,29:06.1,3276,Marin Light Rail,40.71458404,-74.04281706,3276,Marin Light Rail,40.71458404,-74.04281706,42572,Subscriber,1983,1,3,2020
735,55:23.7,07:38.8,3187,Warren St,40.7211236,-74.03805095,3205,JC Medical Center,40.71653978,-74.04963791,42327,Subscriber,1994,2,3,2020
1216,55:49.1,16:05.3,3205,JC Medical Center,40.71653978,-74.04963791,3269,Brunswick & 6th,40.72601173,-74.05038893,42381,Customer,1969,0,3,2020
866,56:18.0,10:44.3,3679,Bergen Ave,40.72210379,-74.071455,3192,Liberty Light Rail,40.7112423,-74.0557013,42442,Customer,1996,2,3,2020
267,56:55.8,01:23.6,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3279,Dixon Mills,40.72163014,-74.04996783,42127,Subscriber,1993,1,3,2020
443,57:04.4,04:28.1,3639,Harborside,40.7192517,-74.034234,3276,Marin Light Rail,40.71458404,-74.04281706,42157,Subscriber,1990,1,3,2020
1714,58:24.6,26:58.6,3267,Morris Canal,40.71241882,-74.03852552,3276,Marin Light Rail,40.71458404,-74.04281706,42615,Subscriber,1981,1,3,2020
1936,58:57.1,31:13.6,3193,Lincoln Park,40.7246051,-74.07840595,3193,Lincoln Park,40.7246051,-74.07840595,42408,Subscriber,1975,1,3,2020
1599,59:37.7,26:17.1,3205,JC Medical Center,40.71653978,-74.04963791,3199,Newport Pkwy,40.7287448,-74.0321082,42274,Customer,1969,0,3,2020
957,00:35.0,16:32.4,3210,Pershing Field,40.74267714,-74.05178863,3640,Journal Square,40.73367,-74.0625,42539,Customer,1969,0,3,2020
2763,08:55.0,54:59.0,3205,JC Medical Center,40.71653978,-74.04963791,3205,JC Medical Center,40.71653978,-74.04963791,42327,Subscriber,1994,2,3,2020
1919,09:48.1,41:47.6,3194,McGinley Square,40.72533993,-74.06762213,3192,Liberty Light Rail,40.7112423,-74.0557013,42571,Customer,1992,1,3,2020
705,10:05.7,21:51.2,3279,Dixon Mills,40.72163014,-74.04996783,3199,Newport Pkwy,40.7287448,-74.0321082,42541,Subscriber,1975,1,3,2020
405,11:04.9,17:50.8,3276,Marin Light Rail,40.71458404,-74.04281706,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42188,Customer,1962,1,3,2020
684,11:26.6,22:50.9,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3184,Paulus Hook,40.7141454,-74.0335519,42445,Subscriber,1994,1,3,2020
1569,16:46.9,42:56.3,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,42341,Subscriber,1978,1,3,2020
2549,18:09.5,00:38.9,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3186,Grove St PATH,40.71958612,-74.04311746,42564,Customer,1969,0,3,2020
7172,18:25.2,17:58.1,3186,Grove St PATH,40.71958612,-74.04311746,3186,Grove St PATH,40.71958612,-74.04311746,42275,Customer,1969,0,3,2020
1901,18:37.4,50:19.3,3268,Lafayette Park,40.71346383,-74.06285852,3202,Newport PATH,40.7272235,-74.0337589,42546,Customer,1994,2,3,2020
7097,19:11.1,17:28.2,3186,Grove St PATH,40.71958612,-74.04311746,3186,Grove St PATH,40.71958612,-74.04311746,42542,Customer,1969,0,3,2020
1775,20:21.2,49:56.5,3268,Lafayette Park,40.71346383,-74.06285852,3202,Newport PATH,40.7272235,-74.0337589,42130,Customer,1995,0,3,2020
1721,21:14.5,49:56.3,3268,Lafayette Park,40.71346383,-74.06285852,3202,Newport PATH,40.7272235,-74.0337589,42279,Customer,1993,1,3,2020
318,22:22.0,27:40.3,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3267,Morris Canal,40.71241882,-74.03852552,42124,Subscriber,1958,1,3,2020
333,23:06.2,28:40.0,3276,Marin Light Rail,40.71458404,-74.04281706,3639,Harborside,40.7192517,-74.034234,42208,Subscriber,1989,1,3,2020
1989,24:02.3,57:12.2,3214,Essex Light Rail,40.7127742,-74.0364857,3214,Essex Light Rail,40.7127742,-74.0364857,42330,Customer,1981,1,3,2020
1957,24:31.5,57:09.4,3214,Essex Light Rail,40.7127742,-74.0364857,3214,Essex Light Rail,40.7127742,-74.0364857,42357,Customer,1984,2,3,2020
811,25:52.6,39:24.6,3483,Montgomery St,40.71942,-74.05099,3184,Paulus Hook,40.7141454,-74.0335519,42367,Customer,1969,0,3,2020
1025,25:55.0,43:00.3,3694,Jackson Square,40.71113,-74.0789,3186,Grove St PATH,40.71958612,-74.04311746,42424,Customer,1969,0,3,2020
125,26:34.1,28:39.9,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3639,Harborside,40.7192517,-74.034234,42446,Subscriber,1994,1,3,2020
1653,27:26.5,55:00.3,3276,Marin Light Rail,40.71458404,-74.04281706,3639,Harborside,40.7192517,-74.034234,42615,Subscriber,1981,1,3,2020
1616,32:31.6,59:27.9,3203,Hamilton Park,40.72759597,-74.04424731,3203,Hamilton Park,40.72759597,-74.04424731,42507,Subscriber,1988,2,3,2020
337,32:35.0,38:12.4,3483,Montgomery St,40.71942,-74.05099,3275,Columbus Drive,40.7183552,-74.03891444,42200,Subscriber,1987,1,3,2020
303,32:36.1,37:39.3,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3481,York St,40.71649,-74.04105,40910,Subscriber,1994,1,3,2020
247,41:16.4,45:24.3,3185,City Hall,40.7177325,-74.043845,3279,Dixon Mills,40.72163014,-74.04996783,42209,Subscriber,1994,1,3,2020
2862,41:37.5,29:19.6,3638,Washington St,40.7242941,-74.0354826,3267,Morris Canal,40.71241882,-74.03852552,42293,Subscriber,1975,2,3,2020
2845,41:52.8,29:18.6,3638,Washington St,40.7242941,-74.0354826,3267,Morris Canal,40.71241882,-74.03852552,42425,Subscriber,1987,1,3,2020
815,42:35.4,56:11.0,3192,Liberty Light Rail,40.7112423,-74.0557013,3225,Baldwin at Montgomery,40.7236589,-74.0641943,42571,Customer,1992,1,3,2020
344,47:52.8,53:37.8,3267,Morris Canal,40.71241882,-74.03852552,3639,Harborside,40.7192517,-74.034234,42426,Subscriber,1962,2,3,2020
156,48:06.1,50:42.7,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.7308971,-74.06391263,42282,Subscriber,1989,0,3,2020
