tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,month,year
1488,33:45.4,58:34.1,3267,Morris Canal,40.71241882,-74.03852552,3267,Morris Canal,40.71241882,-74.03852552,44392,Subscriber,1969,0,11,2020
1108,33:46.2,52:15.1,3199,Newport Pkwy,40.7287448,-74.0321082,3280,Astor Place,40.7192822,-74.07126188,43499,Customer,1969,0,11,2020
249,34:40.2,38:50.2,3276,Marin Light Rail,40.71458404,-74.04281706,3275,Columbus Drive,40.7183552,-74.03891444,44389,Subscriber,1993,1,11,2020
750,35:07.3,47:37.4,3199,Newport Pkwy,40.7287448,-74.0321082,3273,Manila & 1st,40.72165072,-74.04288411,42141,Customer,1977,2,11,2020
761,35:08.5,47:50.5,3199,Newport Pkwy,40.7287448,-74.0321082,3273,Manila & 1st,40.72165072,-74.04288411,44737,Customer,1978,2,11,2020
582,35:55.4,45:37.9,3276,Marin Light Rail,40.71458404,-74.04281706,3276,Marin Light Rail,40.71458404,-74.04281706,42825,Customer,1969,0,11,2020
1282,37:15.9,58:38.1,3187,Warren St,40.7211236,-74.03805095,3187,Warren St,40.7211236,-74.03805095,42410,Customer,1969,0,11,2020
1286,37:21.9,58:48.2,3187,Warren St,40.7211236,-74.03805095,3187,Warren St,40.7211236,-74.03805095,46599,Customer,1969,0,11,2020
1857,37:53.2,08:50.6,3273,Manila & 1st,40.72165072,-74.04288411,3273,Manila & 1st,40.72165072,-74.04288411,45231,Subscriber,1977,1,11,2020
674,38:01.5,49:16.4,3270,Jersey & 6th St,40.72528911,-74.04557168,3205,JC Medical Center,40.71653978,-74.04963791,42307,Subscriber,1985,2,11,2020
613,38:35.8,48:49.6,3678,Fairmount Ave,40.72572614,-74.07195926,3211,Newark Ave,40.72152515,-74.04630454,42380,Customer,1969,0,11,2020
3280,40:40.3,35:20.8,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,42610,Customer,1969,0,11,2020
620,42:39.7,52:59.9,3209,Brunswick St,40.7241765,-74.0506564,3270,Jersey & 6th St,40.72528911,-74.04557168,45873,Subscriber,1974,1,11,2020
1641,44:13.6,11:34.6,3199,Newport Pkwy,40.7287448,-74.0321082,3198,Heights Elevator,40.74871595,-74.0404433,14639,Customer,1993,2,11,2020
824,44:25.9,58:10.9,3220,5 Corners Library,40.73496102,-74.05950308,3638,Washington St,40.7242941,-74.0354826,45351,Subscriber,1990,2,11,2020
1118,49:33.6,08:11.7,3280,Astor Place,40.7192822,-74.07126188,3640,Journal Square,40.73367,-74.0625,46465,Customer,1969,0,11,2020
1405,49:56.4,13:21.9,3205,JC Medical Center,40.71653978,-74.04963791,3272,Jersey & 3rd,40.72333159,-74.04595256,42307,Subscriber,1985,2,11,2020
1377,49:58.2,12:56.1,3205,JC Medical Center,40.71653978,-74.04963791,3199,Newport Pkwy,40.7287448,-74.0321082,44336,Customer,1969,0,11,2020
288,50:32.1,55:20.8,3681,Grand St,40.71517768,-74.03768331,3185,City Hall,40.7177325,-74.043845,27403,Subscriber,1985,2,11,2020
285,50:33.8,55:19.2,3681,Grand St,40.71517768,-74.03768331,3185,City Hall,40.7177325,-74.043845,40124,Subscriber,1986,1,11,2020
260,51:08.7,55:29.6,3185,City Hall,40.7177325,-74.043845,3279,Dixon Mills,40.72163014,-74.04996783,15730,Subscriber,1993,1,11,2020
518,51:49.1,00:27.9,3276,Marin Light Rail,40.71458404,-74.04281706,3483,Montgomery St,40.71942,-74.05099,42174,Subscriber,1990,1,11,2020
151,52:49.8,55:21.2,3203,Hamilton Park,40.72759597,-74.04424731,3270,Jersey & 6th St,40.72528911,-74.04557168,44422,Subscriber,1990,2,11,2020
732,54:23.0,06:35.2,3483,Montgomery St,40.71942,-74.05099,3199,Newport Pkwy,40.7287448,-74.0321082,36456,Customer,1988,1,11,2020
427,54:58.1,02:05.9,3273,Manila & 1st,40.72165072,-74.04288411,3184,Paulus Hook,40.7141454,-74.0335519,29855,Subscriber,1986,1,11,2020
599,55:24.0,05:23.7,3184,Paulus Hook,40.7141454,-74.0335519,3638,Washington St,40.7242941,-74.0354826,47257,Subscriber,1992,2,11,2020
431,56:52.4,04:03.9,3205,JC Medical Center,40.71653978,-74.04963791,3214,Essex Light Rail,40.7127742,-74.0364857,44403,Subscriber,1991,2,11,2020
264,58:06.3,02:31.0,3275,Columbus Drive,40.7183552,-74.03891444,3276,Marin Light Rail,40.71458404,-74.04281706,44389,Subscriber,1993,1,11,2020
3555,58:12.4,57:27.6,3267,Morris Canal,40.71241882,-74.03852552,3267,Morris Canal,40.71241882,-74.03852552,45216,Subscriber,1980,1,11,2020
1393,59:05.6,22:18.9,3203,Hamilton Park,40.72759597,-74.04424731,3209,Brunswick St,40.7241765,-74.0506564,44556,Subscriber,1974,1,11,2020
602,03:38.9,13:41.3,3195,Sip Ave,40.7308971,-74.06391263,3193,Lincoln Park,40.7246051,-74.07840595,27453,Subscriber,1981,1,11,2020
612,04:46.7,14:59.1,3192,Liberty Light Rail,40.7112423,-74.0557013,3272,Jersey & 3rd,40.72333159,-74.04595256,42597,Subscriber,1982,2,11,2020
2554,05:04.7,47:38.9,3483,Montgomery St,40.71942,-74.05099,3276,Marin Light Rail,40.71458404,-74.04281706,42174,Subscriber,1990,1,11,2020
279,05:22.5,10:02.1,3273,Manila & 1st,40.72165072,-74.04288411,3276,Marin Light Rail,40.71458404,-74.04281706,46609,Subscriber,1989,1,11,2020
270,05:42.9,10:13.6,3273,Manila & 1st,40.72165072,-74.04288411,3276,Marin Light Rail,40.71458404,-74.04281706,42552,Subscriber,1990,1,11,2020
461,09:06.0,16:47.0,3275,Columbus Drive,40.7183552,-74.03891444,3202,Newport PATH,40.7272235,-74.0337589,42108,Customer,1969,0,11,2020
603,10:34.2,20:37.9,3211,Newark Ave,40.72152515,-74.04630454,3214,Essex Light Rail,40.7127742,-74.0364857,46473,Subscriber,1976,2,11,2020
241,12:13.0,16:14.6,3272,Jersey & 3rd,40.72333159,-74.04595256,3278,Monmouth and 6th,40.72568548,-74.04879034,43098,Subscriber,1980,1,11,2020
157,14:18.5,16:56.0,3185,City Hall,40.7177325,-74.043845,3481,York St,40.71649,-74.04105,42582,Subscriber,1984,2,11,2020
324,20:57.3,26:22.1,3679,Bergen Ave,40.72210379,-74.071455,3195,Sip Ave,40.7308971,-74.06391263,42439,Subscriber,1999,1,11,2020
255,23:11.7,27:27.3,3280,Astor Place,40.7192822,-74.07126188,3678,Fairmount Ave,40.72572614,-74.07195926,42285,Subscriber,1993,2,11,2020
398,29:13.1,35:52.1,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3202,Newport PATH,40.7272235,-74.0337589,42368,Subscriber,1988,1,11,2020
545,34:42.5,43:48.2,3483,Montgomery St,40.71942,-74.05099,3187,Warren St,40.7211236,-74.03805095,44739,Customer,1991,1,11,2020
352,37:39.2,43:31.6,3199,Newport Pkwy,40.7287448,-74.0321082,3187,Warren St,40.7211236,-74.03805095,36456,Subscriber,1970,2,11,2020
678,45:16.6,56:35.3,3277,Communipaw & Berry Lane,40.71435837,-74.06661093,3185,City Hall,40.7177325,-74.043845,42157,Subscriber,1986,1,11,2020
577,46:44.8,56:22.6,3267,Morris Canal,40.71241882,-74.03852552,3202,Newport PATH,40.7272235,-74.0337589,29376,Subscriber,1963,1,11,2020
938,46:47.8,02:25.8,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3225,Baldwin at Montgomery,40.7236589,-74.0641943,42130,Subscriber,1986,1,11,2020
334,46:54.8,52:29.7,3203,Hamilton Park,40.72759597,-74.04424731,3638,Washington St,40.7242941,-74.0354826,44452,Subscriber,1999,1,11,2020
602,49:34.1,59:36.9,3211,Newark Ave,40.72152515,-74.04630454,3194,McGinley Square,40.72533993,-74.06762213,45345,Customer,1969,0,11,2020
894,54:49.1,09:43.3,3275,Columbus Drive,40.7183552,-74.03891444,3275,Columbus Drive,40.7183552,-74.03891444,44225,Customer,1969,0,11,2020
424,00:48.1,07:52.6,3209,Brunswick St,40.7241765,-74.0506564,3481,York St,40.71649,-74.04105,43572,Subscriber,1980,2,11,2020
311,04:27.2,09:39.1,3187,Warren St,40.7211236,-74.03805095,3199,Newport Pkwy,40.7287448,-74.0321082,42590,Subscriber,1987,1,11,2020
161,05:15.5,07:57.2,3678,Fairmount Ave,40.72572614,-74.07195926,3225,Baldwin at Montgomery,40.7236589,-74.0641943,28426,Subscriber,1986,2,11,2020
280,06:02.0,10:42.4,3213,Van Vorst Park,40.71848892,-74.04772663,3276,Marin Light Rail,40.71458404,-74.04281706,45656,Subscriber,1965,1,11,2020
582,07:21.6,17:03.8,3198,Heights Elevator,40.74871595,-74.0404433,3203,Hamilton Park,40.72759597,-74.04424731,14639,Subscriber,1980,1,11,2020
903,16:03.0,31:06.1,3273,Manila & 1st,40.72165072,-74.04288411,3198,Heights Elevator,40.74871595,-74.0404433,31503,Subscriber,1981,1,11,2020
140,20:37.4,22:57.8,3272,Jersey & 3rd,40.72333159,-74.04595256,3203,Hamilton Park,40.72759597,-74.04424731,44239,Subscriber,1985,1,11,2020
484,23:43.3,31:47.7,3199,Newport Pkwy,40.7287448,-74.0321082,3273,Manila & 1st,40.72165072,-74.04288411,27485,Subscriber,1996,1,11,2020
243,25:38.7,29:42.5,3202,Newport PATH,40.7272235,-74.0337589,3187,Warren St,40.7211236,-74.03805095,42108,Customer,1969,0,11,2020
1139,26:46.3,45:45.9,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42130,Subscriber,1986,1,11,2020
132,35:08.0,37:20.3,3202,Newport PATH,40.7272235,-74.0337589,3638,Washington St,40.7242941,-74.0354826,42368,Subscriber,1992,1,11,2020
266,38:53.9,43:20.3,3195,Sip Ave,40.7308971,-74.06391263,3678,Fairmount Ave,40.72572614,-74.07195926,42439,Subscriber,1981,1,11,2020
1736,43:01.2,11:57.6,3203,Hamilton Park,40.72759597,-74.04424731,3203,Hamilton Park,40.72759597,-74.04424731,44740,Subscriber,1964,1,11,2020
653,55:04.9,05:58.8,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3640,Journal Square,40.73367,-74.0625,28426,Subscriber,1987,1,11,2020
517,59:42.5,08:20.1,3211,Newark Ave,40.72152515,-74.04630454,3681,Grand St,40.71517768,-74.03768331,41811,Customer,1969,0,11,2020
603,13:21.0,23:24.5,3640,Journal Square,40.73367,-74.0625,3225,Baldwin at Montgomery,40.7236589,-74.0641943,28426,Subscriber,1987,1,11,2020
247,24:27.9,28:35.8,3279,Dixon Mills,40.72163014,-74.04996783,3205,JC Medical Center,40.71653978,-74.04963791,42117,Subscriber,1987,1,11,2020
287,27:01.3,31:48.5,3187,Warren St,40.7211236,-74.03805095,3481,York St,40.71649,-74.04105,42410,Subscriber,1972,1,11,2020
392,38:51.3,45:23.9,3199,Newport Pkwy,40.7287448,-74.0321082,3187,Warren St,40.7211236,-74.03805095,42590,Subscriber,1987,1,11,2020
710,00:05.9,11:56.2,3185,City Hall,40.7177325,-74.043845,3640,Journal Square,40.73367,-74.0625,42157,Subscriber,1992,1,11,2020
1025,08:02.8,25:08.4,3276,Marin Light Rail,40.71458404,-74.04281706,3678,Fairmount Ave,40.72572614,-74.07195926,42825,Customer,1969,0,11,2020
177,17:17.5,20:14.5,3209,Brunswick St,40.7241765,-74.0506564,3273,Manila & 1st,40.72165072,-74.04288411,40475,Subscriber,1984,1,11,2020
340,33:43.0,39:23.1,3268,Lafayette Park,40.71346383,-74.06285852,3185,City Hall,40.7177325,-74.043845,42370,Subscriber,1982,1,11,2020
173,45:47.5,48:40.6,3278,Monmouth and 6th,40.72568548,-74.04879034,3272,Jersey & 3rd,40.72333159,-74.04595256,42271,Subscriber,1977,1,11,2020
691,47:19.1,58:50.5,3185,City Hall,40.7177325,-74.043845,3202,Newport PATH,40.7272235,-74.0337589,27403,Subscriber,1991,2,11,2020
288,54:14.6,59:03.5,3195,Sip Ave,40.7308971,-74.06391263,3679,Bergen Ave,40.72210379,-74.071455,42452,Subscriber,1986,1,11,2020
615,00:17.5,10:33.0,3202,Newport PATH,40.7272235,-74.0337589,3638,Washington St,40.7242941,-74.0354826,27403,Subscriber,1993,1,11,2020
4074,01:11.3,09:05.7,3205,JC Medical Center,40.71653978,-74.04963791,3205,JC Medical Center,40.71653978,-74.04963791,42117,Subscriber,1987,1,11,2020
117,26:30.7,28:27.9,3185,City Hall,40.7177325,-74.043845,3213,Van Vorst Park,40.71848892,-74.04772663,40124,Subscriber,1967,2,11,2020
2710,31:41.9,16:52.0,3203,Hamilton Park,40.72759597,-74.04424731,3273,Manila & 1st,40.72165072,-74.04288411,14639,Customer,1992,1,11,2020
1013,35:00.3,51:54.1,3211,Newark Ave,40.72152515,-74.04630454,3210,Pershing Field,40.74267714,-74.05178863,45764,Subscriber,1965,1,11,2020
317,36:40.0,41:57.7,3276,Marin Light Rail,40.71458404,-74.04281706,3483,Montgomery St,40.71942,-74.05099,42160,Subscriber,1967,1,11,2020
3534,44:51.7,43:46.3,3483,Montgomery St,40.71942,-74.05099,3202,Newport PATH,40.7272235,-74.0337589,42160,Customer,1969,0,11,2020
424,56:16.8,03:21.3,3679,Bergen Ave,40.72210379,-74.071455,3195,Sip Ave,40.7308971,-74.06391263,26139,Subscriber,1996,1,11,2020
323,59:47.3,05:10.4,3483,Montgomery St,40.71942,-74.05099,3276,Marin Light Rail,40.71458404,-74.04281706,44414,Subscriber,1967,1,11,2020
570,02:15.5,11:46.0,3640,Journal Square,40.73367,-74.0625,3272,Jersey & 3rd,40.72333159,-74.04595256,42157,Subscriber,1996,2,11,2020
1325,09:37.6,31:43.2,3199,Newport Pkwy,40.7287448,-74.0321082,3192,Liberty Light Rail,40.7112423,-74.0557013,44380,Customer,1994,1,11,2020
977,25:03.9,41:21.3,3276,Marin Light Rail,40.71458404,-74.04281706,3276,Marin Light Rail,40.71458404,-74.04281706,44414,Customer,1993,1,11,2020
3340,26:18.6,21:59.3,3214,Essex Light Rail,40.7127742,-74.0364857,3184,Paulus Hook,40.7141454,-74.0335519,46473,Subscriber,1982,1,11,2020
627,27:09.3,37:36.3,3275,Columbus Drive,40.7183552,-74.03891444,3275,Columbus Drive,40.7183552,-74.03891444,44236,Subscriber,1991,1,11,2020
613,27:20.8,37:34.5,3275,Columbus Drive,40.7183552,-74.03891444,3275,Columbus Drive,40.7183552,-74.03891444,26484,Subscriber,1990,2,11,2020
1300,32:18.2,53:58.6,3199,Newport Pkwy,40.7287448,-74.0321082,3207,Oakland Ave,40.7376037,-74.0524783,26469,Subscriber,1991,1,11,2020
1219,33:11.8,53:31.1,3677,Glenwood Ave,40.72755147,-74.07106072,3213,Van Vorst Park,40.71848892,-74.04772663,42432,Subscriber,1959,1,11,2020
547,37:26.1,46:33.3,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3195,Sip Ave,40.7308971,-74.06391263,28426,Customer,1998,1,11,2020
981,37:59.2,54:21.1,3276,Marin Light Rail,40.71458404,-74.04281706,3276,Marin Light Rail,40.71458404,-74.04281706,35192,Customer,1984,1,11,2020
491,39:50.5,48:01.6,3213,Van Vorst Park,40.71848892,-74.04772663,3268,Lafayette Park,40.71346383,-74.06285852,40124,Subscriber,1991,2,11,2020
685,41:33.6,52:59.3,3198,Heights Elevator,40.74871595,-74.0404433,3196,Riverview Park,40.7443187,-74.0439909,31503,Subscriber,1989,1,11,2020
69,44:24.8,45:33.8,3202,Newport PATH,40.7272235,-74.0337589,3202,Newport PATH,40.7272235,-74.0337589,29376,Subscriber,1995,1,11,2020
537,44:38.7,53:35.7,3275,Columbus Drive,40.7183552,-74.03891444,3199,Newport Pkwy,40.7287448,-74.0321082,42262,Subscriber,1985,2,11,2020
580,48:16.7,57:57.5,3214,Essex Light Rail,40.7127742,-74.0364857,3273,Manila & 1st,40.72165072,-74.04288411,44403,Subscriber,1967,2,11,2020
1301,48:21.3,10:02.7,3196,Riverview Park,40.7443187,-74.0439909,3202,Newport PATH,40.7272235,-74.0337589,42456,Subscriber,1994,1,11,2020
2753,49:03.9,34:57.2,3195,Sip Ave,40.7308971,-74.06391263,3225,Baldwin at Montgomery,40.7236589,-74.0641943,46536,Customer,1998,1,11,2020
548,50:32.1,59:41.1,3638,Washington St,40.7242941,-74.0354826,3483,Montgomery St,40.71942,-74.05099,46531,Subscriber,1995,1,11,2020
528,50:40.6,59:29.3,3638,Washington St,40.7242941,-74.0354826,3483,Montgomery St,40.71942,-74.05099,45173,Subscriber,1995,1,11,2020
391,51:36.2,58:07.7,3185,City Hall,40.7177325,-74.043845,3192,Liberty Light Rail,40.7112423,-74.0557013,42133,Customer,1969,0,11,2020
2205,53:34.4,30:19.9,3202,Newport PATH,40.7272235,-74.0337589,3202,Newport PATH,40.7272235,-74.0337589,29376,Subscriber,1986,1,11,2020
338,54:09.4,59:47.5,3483,Montgomery St,40.71942,-74.05099,3185,City Hall,40.7177325,-74.043845,39160,Subscriber,1987,1,11,2020
1630,54:10.1,21:20.2,3213,Van Vorst Park,40.71848892,-74.04772663,3187,Warren St,40.7211236,-74.03805095,42432,Subscriber,1959,1,11,2020
117,59:19.4,01:16.8,3211,Newark Ave,40.72152515,-74.04630454,3273,Manila & 1st,40.72165072,-74.04288411,45358,Subscriber,1988,1,11,2020
985,59:48.7,16:14.4,3214,Essex Light Rail,40.7127742,-74.0364857,3202,Newport PATH,40.7272235,-74.0337589,46529,Subscriber,1990,1,11,2020
506,01:40.4,10:07.3,3791,Hoboken Ave at Monmouth St,40.73520838,-74.04696375,3202,Newport PATH,40.7272235,-74.0337589,46527,Subscriber,1991,1,11,2020
406,05:46.7,12:33.6,3679,Bergen Ave,40.72210379,-74.071455,3195,Sip Ave,40.7308971,-74.06391263,47255,Subscriber,1949,2,11,2020
255,11:34.4,15:50.0,3194,McGinley Square,40.72533993,-74.06762213,3640,Journal Square,40.73367,-74.0625,45345,Subscriber,1992,1,11,2020
786,12:37.2,25:43.5,3640,Journal Square,40.73367,-74.0625,3185,City Hall,40.7177325,-74.043845,46465,Subscriber,1992,1,11,2020
581,15:38.5,25:20.2,3199,Newport Pkwy,40.7287448,-74.0321082,3270,Jersey & 6th St,40.72528911,-74.04557168,42153,Subscriber,1970,1,11,2020
291,19:19.3,24:10.7,3679,Bergen Ave,40.72210379,-74.071455,3195,Sip Ave,40.7308971,-74.06391263,42452,Subscriber,1986,1,11,2020
2144,21:44.8,57:28.9,3187,Warren St,40.7211236,-74.03805095,3269,Brunswick & 6th,40.72601173,-74.05038893,42432,Subscriber,1959,1,11,2020
739,25:26.9,37:46.4,3483,Montgomery St,40.71942,-74.05099,3202,Newport PATH,40.7272235,-74.0337589,35139,Subscriber,1995,1,11,2020
222,31:37.8,35:20.8,3195,Sip Ave,40.7308971,-74.06391263,3194,McGinley Square,40.72533993,-74.06762213,28426,Subscriber,1984,1,11,2020
360,32:58.8,38:59.0,3203,Hamilton Park,40.72759597,-74.04424731,3483,Montgomery St,40.71942,-74.05099,14585,Subscriber,1980,1,11,2020
230,33:01.7,36:52.5,3185,City Hall,40.7177325,-74.043845,3483,Montgomery St,40.71942,-74.05099,42277,Subscriber,1958,1,11,2020
617,33:26.7,43:44.2,3205,JC Medical Center,40.71653978,-74.04963791,3205,JC Medical Center,40.71653978,-74.04963791,42117,Subscriber,1975,1,11,2020
232,40:17.3,44:09.7,3185,City Hall,40.7177325,-74.043845,3483,Montgomery St,40.71942,-74.05099,46465,Subscriber,1983,1,11,2020
6516,41:04.3,29:40.8,3195,Sip Ave,40.7308971,-74.06391263,3202,Newport PATH,40.7272235,-74.0337589,42452,Subscriber,1986,1,11,2020
1666,41:20.7,09:07.3,3202,Newport PATH,40.7272235,-74.0337589,3198,Heights Elevator,40.74871595,-74.0404433,42456,Subscriber,1994,1,11,2020
1648,41:44.4,09:12.4,3202,Newport PATH,40.7272235,-74.0337589,3198,Heights Elevator,40.74871595,-74.0404433,35139,Subscriber,1991,1,11,2020
955,42:03.3,57:59.0,3677,Glenwood Ave,40.72755147,-74.07106072,3205,JC Medical Center,40.71653978,-74.04963791,42363,Subscriber,1990,1,11,2020
862,44:10.8,58:32.9,3209,Brunswick St,40.7241765,-74.0506564,3209,Brunswick St,40.7241765,-74.0506564,25968,Subscriber,1991,2,11,2020
274,45:13.8,49:48.3,3199,Newport Pkwy,40.7287448,-74.0321082,3638,Washington St,40.7242941,-74.0354826,44336,Subscriber,1990,1,11,2020
398,48:04.7,54:43.2,3640,Journal Square,40.73367,-74.0625,3225,Baldwin at Montgomery,40.7236589,-74.0641943,45345,Subscriber,1992,1,11,2020
2296,50:46.6,29:03.6,3638,Washington St,40.7242941,-74.0354826,3638,Washington St,40.7242941,-74.0354826,42368,Subscriber,1990,1,11,2020
1020,57:55.2,14:55.4,3269,Brunswick & 6th,40.72601173,-74.05038893,3677,Glenwood Ave,40.72755147,-74.07106072,42432,Subscriber,1959,1,11,2020
361,10:47.7,16:49.0,3267,Morris Canal,40.71241882,-74.03852552,3205,JC Medical Center,40.71653978,-74.04963791,47225,Subscriber,1991,1,11,2020
388,14:12.6,20:40.7,3185,City Hall,40.7177325,-74.043845,3214,Essex Light Rail,40.7127742,-74.0364857,42370,Subscriber,1967,2,11,2020
1812,18:40.4,48:52.5,3199,Newport Pkwy,40.7287448,-74.0321082,3269,Brunswick & 6th,40.72601173,-74.05038893,42191,Subscriber,1981,1,11,2020
537,25:13.8,34:11.2,3220,5 Corners Library,40.73496102,-74.05950308,3281,Leonard Gordon Park,40.74590997,-74.05727148,44381,Customer,1990,1,11,2020
699,29:40.4,41:20.0,3276,Marin Light Rail,40.71458404,-74.04281706,3275,Columbus Drive,40.7183552,-74.03891444,42174,Customer,1977,1,11,2020
390,46:31.6,53:02.2,3205,JC Medical Center,40.71653978,-74.04963791,3185,City Hall,40.7177325,-74.043845,42434,Subscriber,1991,2,11,2020
825,53:22.4,07:08.2,3267,Morris Canal,40.71241882,-74.03852552,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,44392,Subscriber,1982,1,11,2020
509,01:49.9,10:19.0,3195,Sip Ave,40.7308971,-74.06391263,3679,Bergen Ave,40.72210379,-74.071455,47255,Subscriber,1996,1,11,2020
278,08:02.0,12:40.3,3185,City Hall,40.7177325,-74.043845,3187,Warren St,40.7211236,-74.03805095,39160,Subscriber,1983,1,11,2020
258,09:07.0,13:25.5,3195,Sip Ave,40.7308971,-74.06391263,3679,Bergen Ave,40.72210379,-74.071455,26139,Subscriber,1984,1,11,2020
388,15:43.9,22:11.9,3483,Montgomery St,40.71942,-74.05099,3185,City Hall,40.7177325,-74.043845,46531,Subscriber,1983,1,11,2020
946,21:35.2,37:21.4,3220,5 Corners Library,40.73496102,-74.05950308,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,47188,Subscriber,1970,1,11,2020
652,26:46.1,37:39.0,3185,City Hall,40.7177325,-74.043845,3225,Baldwin at Montgomery,40.7236589,-74.0641943,46531,Subscriber,1992,1,11,2020
88,26:56.6,28:24.9,3187,Warren St,40.7211236,-74.03805095,3275,Columbus Drive,40.7183552,-74.03891444,39160,Subscriber,1983,1,11,2020
2651,30:28.5,14:40.3,3202,Newport PATH,40.7272235,-74.0337589,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42452,Subscriber,1986,1,11,2020
97,30:49.1,32:26.4,3184,Paulus Hook,40.7141454,-74.0335519,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,29855,Subscriber,1967,1,11,2020
364,32:44.5,38:49.1,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3211,Newark Ave,40.72152515,-74.04630454,46536,Subscriber,1987,1,11,2020
499,33:52.6,42:11.8,3276,Marin Light Rail,40.71458404,-74.04281706,3187,Warren St,40.7211236,-74.03805095,40907,Subscriber,1972,1,11,2020
512,34:19.1,42:51.4,3199,Newport Pkwy,40.7287448,-74.0321082,3275,Columbus Drive,40.7183552,-74.03891444,42262,Subscriber,1994,1,11,2020
334,45:22.2,50:57.2,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3187,Warren St,40.7211236,-74.03805095,47188,Subscriber,1970,1,11,2020
219,51:28.5,55:08.0,3203,Hamilton Park,40.72759597,-74.04424731,3211,Newark Ave,40.72152515,-74.04630454,46929,Subscriber,1984,2,11,2020
383,57:51.1,04:14.7,3210,Pershing Field,40.74267714,-74.05178863,3640,Journal Square,40.73367,-74.0625,42448,Subscriber,1965,1,11,2020
